7,0.24146,-0.45688,0.15229,0.1519,-0.011902,9,8,9.4789e-07,-0.90133,3.4528,4.4983e-07,5.6955e-07,0.31286,-0.14606,0.14986,0.09887,0.11266,12,11,1.0798e-06,-0.36276,3.0817,3.4535e-07,3.6118e-07,0.75805,-0.2735,0.27805,0.2429,0.13554,9,8,1.7624e-06,0.6262,2.8547,4.5296e-07,3.8838e-07,0.83915,0.093173,0.35066,0.16328,0.31037,12,13,2.5837e-06,1.4762,4.8483,3.7e-07,3.1515e-07,-0.03215,-0.77459,0.44821,0.17602,-0.41224,9,8,3.4306e-06,0.29408,2.6816,4.6649e-07,5.4872e-07,-4.5312,-5.6924,4.9172,0.28112,-4.9092,13,12,4.0851e-05,-1.5356,4.4242,2.8946e-07,3.6306e-07,-7.3224,-8.7934,8.2803,0.34446,-8.2731,9,8,6.8845e-05,0.91113,3.2461,5.0294e-07,3.3839e-07,9.9421,9.2659,9.6407,0.17604,9.6391,9,10,8.0212e-05,-0.34062,2.435,3.2673e-07,4.1558e-07,35.412,-27.716,15.277,14.512,4.7952,6,6,8.7942e-05,0.39258,3.1521,7.8138e-07,5.9975e-07,14.568,-9.0576,5.0075,4.7313,1.6467,9,8,3.0604e-05,0.34209,3.1788,4.7585e-07,5.3314e-07,6.8083,-9.8369,4.2535,3.9883,-1.4839,6,6,2.7445e-05,-0.15464,2.5721,6.1805e-07,7.3586e-07,36.365,0.6334,16.63,10.613,12.807,11,10,0.00010654,0.99464,2.7303,4.2816e-07,3.7985e-07,-1.2626,-3.4548,2.8247,0.73857,-2.7266,5,4,2.3165e-05,0.8604,2.043,1.2756e-06,4.273e-07,34.492,29.517,30.848,1.5768,30.807,5,5,0.00026171,1.3289,3.1944,8.7076e-07,7.4413e-07,2.5595,1.087,2.0216,0.49927,1.9591,5,4,1.6646e-05,-0.71039,1.8454,5.3365e-07,1.3479e-06,34.545,29.771,31.043,1.4961,31.007,5,5,0.00026341,1.3526,3.271,9.048e-07,7.037e-07
9,0.22019,-0.28291,0.14346,0.14135,-0.024889,9,10,1.0313e-06,-0.018717,1.832,4.4059e-07,4.5998e-07,0.42977,-0.070864,0.1301,0.07209,0.10832,13,12,9.2706e-07,1.2792,7.74,2.6518e-07,3.8318e-07,0.94587,-0.68108,0.32784,0.3157,0.088952,6,7,2.0252e-06,-0.064198,3.6411,7.067e-07,6.2197e-07,0.95184,0.11766,0.38077,0.19555,0.32678,13,12,2.7182e-06,1.2587,3.8316,3.5054e-07,3.2005e-07,-0.086228,-0.66045,0.40262,0.1437,-0.37613,9,10,3.1291e-06,0.099602,1.988,4.3965e-07,4.6094e-07,-4.4048,-5.2592,4.8731,0.16049,-4.8705,13,12,4.0531e-05,-0.29285,3.562,2.9572e-07,3.5056e-07,-7.5131,-9.2155,8.3576,0.3316,-8.351,6,7,6.9492e-05,-0.1091,3.5498,6.9558e-07,6.3169e-07,10.333,8.9824,9.6829,0.25309,9.6796,11,11,8.0549e-05,0.13759,3.7865,3.4403e-07,4.415e-07,7.6741,-26.96,9.6144,8.6044,-4.2982,7,6,5.4354e-05,-1.1646,3.5663,6.9838e-07,6.3307e-07,11.148,-19.576,5.523,5.4939,-0.59151,9,10,3.2044e-05,-0.83377,4.447,4.5445e-07,4.4244e-07,10.814,-6.4202,3.7529,3.7301,0.4296,8,9,2.2685e-05,0.8528,3.9903,4.7586e-07,5.3625e-07,29.209,0.24786,11.706,7.169,9.2564,12,12,7.7007e-05,1.5232,4.5383,3.4155e-07,3.7711e-07,-1.7925,-2.5664,2.3805,0.17671,-2.3739,8,8,2.0032e-05,1.2277,3.8431,4.5924e-07,5.1763e-07,32.854,29.407,30.56,0.94436,30.545,4,5,0.00025772,1.3725,3.7,6.4611e-07,1.3345e-06,1.6931,0.87814,1.4386,0.1953,1.4253,6,6,1.2028e-05,-1.4972,4.5479,7.4888e-07,5.9966e-07,32.921,29.543,30.686,0.92449,30.672,4,5,0.00025879,1.3642,3.6796,6.5035e-07,1.3302e-06
6,0.26588,-0.24996,0.11781,0.11764,-0.0073151,9,9,7.8212e-07,0.23368,2.5857,3.9242e-07,4.3467e-07,0.65141,-0.063973,0.17405,0.11512,0.13059,13,13,1.0899e-06,1.8668,8.7173,3.4033e-07,2.928e-07,0.77505,-0.84382,0.34543,0.33753,0.074211,9,9,2.1543e-06,-0.66377,3.5697,4.3195e-07,5.0425e-07,0.94953,0.071365,0.40434,0.20167,0.35052,11,12,2.8472e-06,1.3067,4.1592,3.7929e-07,3.4382e-07,0.081939,-0.517,0.28362,0.13208,-0.25102,9,9,2.0972e-06,0.61545,3.0234,4.0054e-07,4.2836e-07,-4.1894,-5.0777,4.8115,0.15556,-4.809,13,13,3.9073e-05,1.4419,6.0683,2.9967e-07,3.3753e-07,-7.6398,-9.3649,8.4012,0.36112,-8.3934,9,9,6.8193e-05,-0.64418,3.5454,4.3286e-07,5.0323e-07,10.455,9.115,9.6856,0.26744,9.6819,9,9,7.8662e-05,0.61931,3.436,5.1952e-07,4.1748e-07,14.457,-19.984,7.3259,7.3035,0.61742,6,6,4.5837e-05,-0.74001,3.5263,6.8183e-07,7.7428e-07,16.821,-10.742,5.8535,5.606,1.6935,10,9,3.4855e-05,0.44704,3.8028,4.5636e-07,4.1298e-07,6.7356,-4.5462,2.1997,2.1799,0.30259,8,8,1.4171e-05,0.26329,3.4239,4.2641e-07,4.9306e-07,22.842,1.4953,9.6318,4.5479,8.4917,12,12,6.8975e-05,1.0741,3.8206,3.9116e-07,3.0971e-07,-1.0709,-2.5918,1.7331,0.48103,-1.665,7,6,1.3814e-05,-0.4977,1.5927,7.2546e-07,3.4612e-07,30.884,29.521,30.236,0.42972,30.233,5,5,0.0002509,-0.17604,1.6634,9.9267e-07,8.1407e-07,1.7485,1.1729,1.4758,0.17664,1.4652,5,6,1.2159e-05,-0.042753,1.8274,9.3537e-07,5.8145e-07,30.955,29.639,30.322,0.41414,30.319,5,5,0.00025161,-0.18492,1.7006,9.6773e-07,8.357e-07
5,0.15665,-0.33007,0.10719,0.09251,-0.054216,14,14,7.2405e-07,-0.804,3.5709,3.1712e-07,3.8379e-07,0.24017,-0.20976,0.126,0.071732,0.10361,15,15,1.0969e-06,-1.138,5.65,2.9273e-07,3.3503e-07,1.1131,-0.77591,0.32731,0.30543,0.11805,9,8,2.3008e-06,-0.061835,4.8958,4.4756e-07,6.261e-07,1.1242,0.075771,0.36674,0.20642,0.30319,14,15,2.9217e-06,1.7373,5.737,3.3846e-07,3.4468e-07,-0.0012719,-0.57596,0.35334,0.11584,-0.33383,14,14,3.2186e-06,-0.020438,3.1276,3.2056e-07,3.7711e-07,-4.7722,-5.5665,5.0087,0.12644,-5.0071,12,12,4.8275e-05,-1.2601,6.7675,3.5305e-07,4.58e-07,-7.0945,-9.0888,8.2522,0.31807,-8.246,8,7,7.9497e-05,0.40513,5.2172,5.2668e-07,6.9761e-07,10.382,8.8052,9.6597,0.2491,9.6565,8,9,9.3097e-05,0.07363,5.0605,6.418e-07,4.391e-07,29.026,-28.527,9.3112,8.873,2.837,7,8,6.3611e-05,-0.62112,6.5475,6.2179e-07,6.466e-07,12.212,-13.279,4.3192,4.1602,1.1687,13,12,3.1e-05,-1.3644,6.2567,3.5307e-07,3.8442e-07,8.6998,-7.5874,3.515,3.3136,1.1775,8,8,2.6066e-05,-0.21623,3.4968,5.3356e-07,7.0331e-07,31.868,0.92969,10.849,6.7755,8.4764,11,12,8.1675e-05,1.828,5.7502,4.1501e-07,4.369e-07,-1.0905,-2.4031,1.9341,0.29266,-1.9118,5,5,1.8765e-05,0.74556,3.6342,1.1593e-06,2.0635e-07,33.203,29.947,31.394,0.68879,31.387,4,4,0.00030806,0.66897,3.2923,1.7389e-06,7.6144e-07,3.4238,1.6047,2.9384,0.3985,2.9113,5,4,2.858e-05,-1.2915,4.555,1.1126e-06,6.8283e-07,33.36,30.041,31.591,0.69551,31.583,4,4,0.00030999,0.52466,3.1827,1.7325e-06,7.6386e-07
0,0.27807,-0.47115,0.14275,0.13858,-0.03453,11,11,8.3699e-07,-1.122,4.9197,3.2232e-07,4.3023e-07,0.57872,-0.09117,0.15122,0.10591,0.10799,13,13,9.9188e-07,1.5345,7.2545,2.878e-07,3.0171e-07,1.0718,-0.60082,0.31677,0.29784,0.10826,12,11,2.0118e-06,0.38716,3.6534,3.6513e-07,3.4261e-07,1.1991,0.011735,0.37893,0.21268,0.31369,13,14,2.6725e-06,1.4434,5.6771,3.5356e-07,2.9646e-07,0.13102,-0.65355,0.29981,0.13595,-0.26725,10,10,2.3159e-06,-0.32351,4.5024,3.8563e-07,4.468e-07,-4.6147,-5.345,5.0786,0.1298,-5.077,11,11,4.3247e-05,1.2226,4.8509,3.6665e-07,3.3644e-07,-7.2508,-8.9024,8.2176,0.30474,-8.212,10,9,6.9951e-05,0.42495,3.3805,4.415e-07,4.2446e-07,10.337,8.6122,9.665,0.26718,9.6613,9,10,8.2297e-05,-0.68324,5.5914,4.1499e-07,4.5571e-07,20.793,-14.988,6.8457,6.8478,0.13595,6,7,4.4427e-05,0.55936,3.7795,5.4713e-07,7.7738e-07,5.7823,-17.409,4.2774,4.0553,-1.3663,9,8,2.6786e-05,-0.99406,4.6124,5.0417e-07,4.8283e-07,5.951,-15.988,6.9421,5.5638,-4.1555,6,6,4.4281e-05,-0.47625,2.407,7.7256e-07,7.1058e-07,27.548,1.7121,10.647,5.498,9.1189,11,11,7.765e-05,0.73801,3.1952,4.2123e-07,3.6279e-07,-0.92866,-1.9653,1.643,0.33288,-1.6089,6,5,1.4022e-05,0.77327,2.0512,1.0312e-06,6.0715e-07,32.643,31.176,31.927,0.3453,31.925,4,4,0.00027824,-0.39622,2.638,1.1021e-06,1.1058e-06,404.4,-37.934,157.82,140.88,71.276,8,8,0.00062995,1.5645,3.4929,3.8276e-07,7.4404e-07,405.65,31.222,161.03,129.46,95.846,10,9,0.00083445,1.5747,3.5183,3.2084e-07,5.0601e-07
4,0.20436,-0.33192,0.11735,0.11501,-0.023587,10,10,7.4762e-07,-0.34946,3.1641,4.1485e-07,4.2483e-07,0.33196,-0.32233,0.16313,0.11663,0.11412,11,11,1.1512e-06,-0.97578,5.1297,3.4902e-07,4.0742e-07,0.83242,-0.32613,0.27648,0.24923,0.11994,7,7,1.6733e-06,0.80901,3.1097,4.9566e-07,6.4973e-07,0.83785,0.03608,0.34179,0.17182,0.29552,11,10,2.4596e-06,1.1567,3.7485,3.3403e-07,4.1734e-07,0.11201,-0.64032,0.26437,0.17805,-0.19551,9,9,1.7662e-06,-0.49591,2.7623,5.3313e-07,3.915e-07,-5,-6.138,5.2457,0.27549,-5.2385,10,10,4.3591e-05,-1.7984,5.0215,3.5542e-07,4.7982e-07,-7.0482,-8.4591,8.0963,0.31745,-8.09,7,7,6.7323e-05,1.2935,4.0018,5.1508e-07,6.3426e-07,10.057,9.1638,9.6507,0.20712,9.6485,8,8,8.0292e-05,-0.86702,3.1656,5.6853e-07,4.7005e-07,48.167,-10.414,14.749,13.627,5.6581,6,7,7.2033e-05,1.8455,5.7393,7.3167e-07,4.637e-07,24.629,-21.642,7.2775,6.1503,3.8954,8,7,4.5289e-05,0.10827,6.5244,6.1166e-07,4.6648e-07,14.306,-11.692,6.795,6.553,1.8095,6,5,4.5506e-05,0.44988,2.0981,5.7144e-07,8.8632e-07,52.381,1.9056,17.795,11.652,13.455,6,7,0.00011191,2.0662,6.653,7.2748e-07,5.9839e-07,0.90976,-2.1789,1.5557,1.0038,-1.189,4,4,1.2102e-05,0.97446,2.4455,1.1533e-06,6.7567e-07,36.525,31.997,33.113,1.487,33.079,4,4,0.00028024,1.4677,3.5108,1.3541e-06,9.4349e-07,398.68,-35.376,112.94,106.71,37.173,7,7,0.00032226,2.6796,8.3073,5.1851e-07,7.449e-07,400.01,32.141,117.71,97.389,66.184,9,10,0.0005596,2.7015,8.4106,5.0319e-07,4.0425e-07
2,0.44927,-0.25744,0.11694,0.11627,-0.013046,16,16,1.1225e-06,0.71192,5.0915,3.664e-07,4.4945e-07,0.2667,-0.23654,0.12466,0.067069,0.1051,25,24,1.4855e-06,-0.98472,7.679,2.5149e-07,2.6646e-07,1.1137,-1.1957,0.33949,0.32323,0.1043,18,18,3.0999e-06,-0.87635,7.5261,3.5382e-07,3.8481e-07,1.2531,0.09048,0.38009,0.23242,0.30083,21,21,4.0034e-06,2.2508,8.2133,3.1281e-07,3.1774e-07,0.35453,-0.49665,0.23928,0.15471,-0.1826,16,16,2.7103e-06,0.32095,3.3371,3.5061e-07,4.6541e-07,-5.0414,-5.8923,5.4238,0.13079,-5.4222,20,19,7.2167e-05,-0.25838,4.8886,3.1767e-07,3.2607e-07,-6.9021,-9.3909,8.0014,0.36336,-7.9932,18,18,0.0001064,-0.79303,6.7532,3.5086e-07,3.1192e-07,10.71,8.851,9.6694,0.26177,9.6659,18,18,0.00012866,0.87089,7.3363,3.6444e-07,3.7676e-07,17.486,-37.311,10.963,10.877,-1.4109,11,12,0.0001019,-1.275,4.4016,6.8072e-07,4.8207e-07,11.849,-31.317,6.7115,6.6682,-0.78936,16,15,5.5023e-05,-1.9654,8.5334,3.8283e-07,3.775e-07,12.809,-6.5511,3.6008,3.3756,1.2581,11,11,3.5166e-05,0.9516,5.1185,5.2567e-07,7.035e-07,37.402,2.0332,13.349,8.5744,10.235,16,16,0.00013618,1.4737,4.1548,3.9616e-07,4.1635e-07,0.25416,-2.0392,1.3123,0.57342,-1.1805,10,10,1.5938e-05,0.0043903,1.7452,5.9555e-07,5.9138e-07,36.422,32.709,34.341,0.74503,34.333,3,4,0.00046214,0.052527,3.2986,2.4254e-06,1.1184e-06,2.6796,0.27782,1.9128,0.60005,1.8163,5,5,2.4455e-05,-0.5543,2.6613,1.6789e-06,7.4104e-07,36.427,32.836,34.42,0.71018,34.412,4,5,0.0004632,0.041758,3.408,1.7853e-06,8.7917e-07
7,0.38788,-0.46318,0.19733,0.19707,-0.01191,11,12,1.3596e-06,0.12656,2.4615,3.5218e-07,3.6801e-07,0.95727,-0.08103,0.24354,0.18736,0.15571,11,10,1.3691e-06,2.088,8.396,3.7162e-07,4.239e-07,1.2679,-0.6649,0.31219,0.29286,0.10855,11,12,1.9101e-06,0.2553,5.8817,3.9518e-07,3.4914e-07,1.4015,0.1171,0.4424,0.24449,0.36878,16,15,3.0567e-06,2.1005,7.5051,2.5881e-07,2.8647e-07,0.26564,-1.045,0.33384,0.26267,-0.20621,10,11,2.0539e-06,-1.032,4.5913,4.2472e-07,3.6666e-07,-4.4142,-5.713,5.3382,0.2927,-5.3302,10,10,4.4169e-05,1.0379,3.5667,3.6253e-07,4.8296e-07,-6.8596,-8.9506,8.0212,0.33837,-8.014,11,12,6.6411e-05,-0.15402,4.7366,4.042e-07,3.4086e-07,10.123,8.4814,9.6409,0.25005,9.6377,13,12,7.9865e-05,-1.6069,8.5979,3.159e-07,3.6708e-07,33.252,-46.478,14.109,13.622,3.698,8,8,8.3747e-05,-1.3055,6.5827,5.0719e-07,5.3195e-07,23.69,-17.457,9.0539,8.6089,2.8169,10,9,6.1193e-05,-0.03724,2.7005,5.1431e-07,3.7883e-07,15.768,-29.023,9.3934,9.3069,-1.3053,7,8,5.9333e-05,-0.62448,4.0055,5.7715e-07,5.8893e-07,48.066,1.7762,19.216,9.8245,16.518,9,9,0.00013694,1.0795,3.819,4.8528e-07,4.4887e-07,0.31414,-4.2576,1.7788,1.1256,-1.3778,8,7,1.1806e-05,-0.80631,2.8504,8.5552e-07,3.2606e-07,35.472,32.168,34.048,1.0975,34.03,9,9,0.00028633,-0.36727,1.6017,5.5588e-07,3.4008e-07,401.14,-67.351,152.89,137.61,66.758,14,13,0.00059924,1.6152,3.8015,2.7407e-07,3.4208e-07,402.61,32.389,156.64,123.6,96.305,18,18,0.00081085,1.6658,3.9309,2.8683e-07,1.5062e-07
6,0.26443,-0.48528,0.16119,0.15886,-0.02782,10,11,1.0224e-06,-0.90508,3.5737,3.8232e-07,4.3346e-07,0.46864,-0.17536,0.13111,0.10552,0.077894,14,13,8.045e-07,1.1993,6.0976,3.2429e-07,3.0782e-07,0.97241,-0.86376,0.3473,0.32759,0.11581,15,15,2.209e-06,-0.51745,4.4041,2.7477e-07,2.4147e-07,1.0129,0.042128,0.40471,0.22881,0.3339,23,23,2.8391e-06,1.1464,3.3232,2.1097e-07,1.6363e-07,0.010938,-0.85352,0.35538,0.18465,-0.3037,10,11,2.5869e-06,-0.80183,3.8155,3.8318e-07,4.2919e-07,-4.5321,-5.6056,5.1212,0.25253,-5.115,15,14,4.3512e-05,-0.3203,2.1819,3.2784e-07,2.579e-07,-7.4349,-9.2807,8.2021,0.36837,-8.1938,15,15,6.97e-05,-0.56892,3.4516,2.6114e-07,2.5607e-07,10.498,8.9113,9.6761,0.27958,9.6721,13,13,8.2276e-05,0.37874,4.4025,2.5974e-07,3.3863e-07,13.96,-25.179,10.958,8.8561,-6.4596,7,8,7.336e-05,-0.1431,2.5702,6.0336e-07,4.6229e-07,16.793,-19.659,7.8207,7.8044,-0.56166,11,11,5.0672e-05,-0.074279,2.969,3.9945e-07,3.9086e-07,13.143,-8.2464,5.3292,4.8559,2.2009,7,7,3.5382e-05,0.30858,2.6666,5.6058e-07,6.399e-07,30.036,1.2341,14.479,7.5223,12.374,12,11,0.00010529,0.51454,2.2301,3.507e-07,3.5531e-07,-0.46344,-2.6057,1.962,0.5369,-1.8871,6,7,1.6146e-05,0.69333,2.3191,5.1655e-07,7.035e-07,35.393,30.42,32.042,1.5845,32.003,3,4,0.00027372,0.84046,2.1637,6.5356e-07,8.0769e-07,2.4927,0.18158,2.0345,0.61054,1.9408,6,5,1.6607e-05,-1.3271,3.8796,5.4282e-07,4.709e-07,35.396,30.588,32.167,1.5248,32.13,3,4,0.00027481,0.84901,2.1748,6.7637e-07,7.8483e-07
0,0.2283,-0.48585,0.16124,0.15939,-0.024866,9,10,9.7306e-07,-1.3428,4.5057,3.7707e-07,4.4058e-07,0.46696,-0.1287,0.13867,0.1062,0.089236,12,11,8.8283e-07,0.99171,4.5719,3.2095e-07,4.0928e-07,0.60738,-0.75534,0.32107,0.29991,0.11502,10,10,2.1829e-06,-1.2023,4.45,2.7094e-07,4.7499e-07,0.90099,0.081918,0.38511,0.18508,0.33777,11,11,2.8753e-06,1.1058,3.9285,3.2095e-07,4.2038e-07,0.10056,-0.64541,0.22754,0.17434,-0.14633,9,10,1.3566e-06,-1.3747,4.5739,3.8656e-07,4.3393e-07,-4.7842,-5.5963,5.2468,0.17029,-5.244,10,9,4.4672e-05,0.74009,3.3791,3.7518e-07,5.2111e-07,-7.6071,-8.9901,8.119,0.31756,-8.1128,10,10,6.9103e-05,-1.2179,4.1349,2.8897e-07,4.5791e-07,10.317,9.2689,9.6694,0.22635,9.6668,11,12,8.2342e-05,1.1519,4.4588,4.1162e-07,2.4884e-07,21.333,-17.034,8.965,8.4533,2.9973,8,7,5.9508e-05,-0.24574,3.5271,4.9947e-07,6.2367e-07,19.223,-17.733,7.2971,7.2995,0.1322,8,7,4.516e-05,0.018403,3.8112,4.9091e-07,6.4319e-07,5.5445,-9.9344,4.837,4.2195,-2.3685,8,8,3.6445e-05,0.25203,1.7628,4.8116e-07,5.5961e-07,28.394,0.63464,12.531,6.2192,10.88,12,11,9.2665e-05,0.90558,3.2426,3.1237e-07,4.1398e-07,-0.45653,-2.1427,0.94931,0.38131,-0.86945,5,5,7.5721e-06,-1.578,5.2109,1.1672e-06,6.9139e-07,33.917,30.601,32.911,0.73656,32.903,3,3,0.00028677,-1.5689,5.0515,1.4307e-06,7.4153e-07,359.96,-11.483,28.583,28.082,5.4007,4,5,4.8413e-05,9.0715,91.782,8.7242e-07,1.1886e-06,361.48,30.742,43.601,24.579,36.021,6,6,0.00031254,9.6337,102.79,5.8799e-07,3.6933e-07
4,0.17402,-0.18598,0.096935,0.096148,-0.012698,11,10,6.5927e-07,-0.19376,1.9052,3.4474e-07,3.9383e-07,0.3007,-0.18271,0.13535,0.09861,0.092762,8,9,8.6464e-07,0.0072202,2.9426,4.616e-07,5.1016e-07,1.4504,-0.41751,0.37965,0.34212,0.16493,9,8,2.0692e-06,1.5992,6.4959,4.0913e-07,5.1608e-07,1.4594,0.072234,0.41454,0.25723,0.32519,11,10,2.5754e-06,2.7262,10.879,3.3127e-07,4.1127e-07,0.41967,-0.30534,0.15896,0.15904,0.00016678,10,9,9.5029e-07,0.23709,3.1484,3.9444e-07,4.1563e-07,-5.1006,-6.1766,5.435,0.30659,-5.4264,9,10,4.2958e-05,-1.1348,2.7421,3.8744e-07,4.7635e-07,-6.2543,-8.3769,7.9458,0.43747,-7.9338,9,8,6.2809e-05,2.1613,7.7999,4.23e-07,5.0121e-07,10.092,8.6968,9.6281,0.26428,9.6245,7,8,7.6194e-05,-1.2292,5.1457,6.249e-07,4.3473e-07,50.327,-26.412,16.863,15.833,5.8226,6,6,9.0391e-05,0.85826,3.5952,7.4226e-07,6.2287e-07,28.636,-25.843,10.364,9.6183,3.8715,7,8,6.1886e-05,-0.20591,4.8503,5.5359e-07,5.468e-07,8.5783,-4.4883,4.0609,3.8234,1.3737,7,7,2.667e-05,0.18905,1.7292,4.2658e-07,7.2003e-07,50.501,3.3322,20.205,12.679,15.737,8,8,0.00012457,1.2734,3.3854,4.9132e-07,4.9629e-07,2.1618,-0.97186,1.0955,1.0917,0.097592,5,4,7.6425e-06,0.68172,1.808,1.3167e-06,5.6485e-07,38.19,32.612,34.298,1.8088,34.25,3,2,0.00027511,1.104,2.6068,2.2152e-06,1.2423e-06,1.4286,0.047354,1.0909,0.31052,1.0458,3,2,8.4042e-06,-1.3511,4.4781,7.397e-07,1.4473e-06,38.248,32.657,34.333,1.8223,34.284,3,2,0.00027538,1.1084,2.6042,2.2152e-06,1.2423e-06
2,0.22213,-0.29926,0.10159,0.099559,-0.020449,9,9,5.6675e-07,-0.62937,3.6074,4.5658e-07,3.4637e-07,0.31852,-0.064959,0.10126,0.065578,0.077191,10,11,6.1343e-07,0.9333,4.8054,3.4567e-07,3.7275e-07,1.1817,-0.56077,0.29942,0.26559,0.1385,9,10,1.5465e-06,0.75982,6.9004,3.5979e-07,4.167e-07,1.2284,0.071929,0.332,0.20868,0.2583,11,12,1.9426e-06,2.3,9.1788,3.7038e-07,2.9368e-07,0.31255,-0.33595,0.11526,0.11525,-0.0041992,10,9,6.4235e-07,-0.48102,4.3046,4.7689e-07,3.4394e-07,-5.3087,-5.7753,5.4771,0.099399,-5.4762,9,9,4.1197e-05,-1.0242,3.8894,4.0101e-07,3.7988e-07,-6.7906,-8.6333,7.9491,0.30217,-7.9433,7,8,5.9758e-05,1.0806,6.0769,4.8196e-07,5.1208e-07,10.237,8.6785,9.654,0.23136,9.6512,10,9,7.2606e-05,-1.157,7.8039,4.301e-07,3.4974e-07,31.837,-29.875,13.099,12.809,-2.7749,6,5,7.7431e-05,0.32099,3.3324,5.7984e-07,5.1511e-07,8.6026,-24.498,5.6546,5.5048,-1.3044,8,8,2.8235e-05,-1.4599,7.3663,5.0738e-07,3.5287e-07,9.6359,-7.617,3.7413,3.6638,-0.76628,6,5,2.1465e-05,0.88124,3.8752,6.4913e-07,7.2294e-07,32.873,2.2059,14.75,8.3159,12.185,7,8,9.1577e-05,0.88552,2.6421,3.647e-07,3.9912e-07,0.90285,-0.26771,0.29253,0.25997,0.13437,4,4,1.5485e-06,0.91552,3.4398,7.3799e-07,7.7276e-07,36.717,33.757,34.553,0.72386,34.546,2,2,0.00026668,0.94953,2.8586,1.5417e-06,8.6555e-07,1.8898,0.88531,1.5897,0.27219,1.5662,4,3,1.2095e-05,-0.96855,2.6941,4.4564e-07,1.6666e-06,36.747,33.797,34.591,0.71935,34.583,2,2,0.00026698,0.95263,2.8662,1.5455e-06,8.4226e-07
3,0.23909,-0.22117,0.1022,0.1015,0.012408,9,10,6.1901e-07,0.023774,2.464,3.6421e-07,3.3574e-07,0.324,-0.11512,0.11556,0.075424,0.087581,11,11,6.9435e-07,0.3205,3.2228,2.9188e-07,3.4668e-07,0.9273,-1.014,0.33997,0.32236,0.10849,6,7,1.8076e-06,-0.79662,5.8224,5.488e-07,5.5002e-07,1.041,0.01965,0.37334,0.22292,0.29956,11,11,2.1927e-06,1.6789,5.2459,3.607e-07,3.1607e-07,0.080056,-0.52776,0.22875,0.13273,-0.18635,9,10,1.4064e-06,-0.24652,2.7226,3.5443e-07,3.4634e-07,-4.8881,-5.5645,5.2654,0.10887,-5.2642,10,10,3.8568e-05,0.34565,3.9916,2.632e-07,3.6302e-07,-7.2339,-9.3074,8.1137,0.3486,-8.1063,5,6,5.9387e-05,-0.786,5.6702,6.5856e-07,6.5856e-07,10.569,8.9534,9.6752,0.25571,9.6718,10,9,7.0857e-05,0.60434,6.2491,3.7972e-07,3.4957e-07,7.4525,-30.058,9.9328,9.5098,-2.8836,5,6,4.789e-05,-1.3989,3.9272,7.0694e-07,6.3512e-07,7.7082,-14.003,5.5904,5.0096,-2.4863,8,7,3.2662e-05,-0.16561,2.4656,4.5575e-07,4.9134e-07,8.5774,-4.7599,3.111,3.1111,0.094625,7,7,1.7192e-05,0.81378,3.3253,4.8768e-07,5.647e-07,31.479,1.3477,11.815,7.4883,9.1418,11,11,6.6926e-05,1.5298,4.3909,3.2634e-07,3.5536e-07,-0.39736,-2.1316,1.4411,0.41611,-1.3798,6,6,1.0174e-05,0.38557,2.5405,3.7197e-07,8.6467e-07,33.809,32.106,33.082,0.34271,33.08,4,3,0.00024389,-0.09542,3.2848,1.2595e-06,7.4537e-07,1.489,0.7824,1.2811,0.19756,1.2658,6,6,9.3359e-06,-0.72316,2.3055,5.5716e-07,6.8934e-07,33.82,32.181,33.138,0.34126,33.136,4,3,0.00024431,-0.097688,3.1073,1.2792e-06,7.2569e-07
