0.34415,-0.24216,0.11901,0.10838,0.049276,8,9,8.4532e-07,-0.31258,3.7978,5.0021e-07,5.4343e-07,0.5531,0.043096,0.23638,0.085354,0.22045,13,12,2.0043e-06,1.3801,5.6357,3.1073e-07,3.3803e-07,1.7506,-0.48194,0.60737,0.37498,0.47794,6,6,4.7509e-06,0.23142,4.7673,7.8823e-07,7.512e-07,1.7563,0.15933,0.66252,0.26868,0.60565,8,8,5.5015e-06,1.661,7.2617,6.2073e-07,5.184e-07,1.2366,0.55147,0.9059,0.12517,0.89722,8,9,8.151e-06,-0.47179,4.2069,4.9792e-07,5.4798e-07,5.0631,4.3802,4.6017,0.11608,4.6002,10,9,4.1798e-05,1.6892,6.7896,4.4665e-07,4.214e-07,10.492,8.1819,9.2114,0.38698,9.2033,6,6,8.3616e-05,0.081781,4.7828,7.6547e-07,7.8036e-07,11.449,9.6388,10.337,0.30793,10.332,6,6,9.3873e-05,0.54385,5.0398,7.1696e-07,8.3672e-07,0.15902,-0.35679,0.11543,0.11526,-0.0072007,6,6,8.143e-07,-0.90863,3.5278,7.9123e-07,7.6551e-07,0.13506,-0.28932,0.072833,0.070713,-0.017585,8,8,4.1178e-07,-1.5633,7.0662,6.787e-07,4.5864e-07,0.077322,-0.096986,0.035704,0.03483,0.0079294,8,8,2.5727e-07,-0.90453,4.1646,6.1047e-07,4.9894e-07,0.35737,0.013544,0.14108,0.079363,0.11666,12,12,1.0601e-06,1.3449,4.7112,4.0184e-07,3.6378e-07,-4.9681,-6.054,5.572,0.22663,-5.5674,5,5,5.2711e-05,0.42389,2.8783,4.3211e-07,8.6482e-07,27.364,25.631,26.483,0.40019,26.48,5,6,0.0002507,0.36794,2.4296,1.0387e-06,7.8094e-07,349.41,348.78,349.07,0.17408,349.07,5,6,0.0033049,0.5139,2.1433,9.4962e-07,7.5246e-07,350.49,349.81,350.12,0.19958,350.12,5,6,0.0033148,0.51054,1.9919,9.8941e-07,6.994e-07,6
0.36281,-0.41877,0.15035,0.13943,0.056428,9,9,1.0715e-06,-0.89084,4.299,4.7701e-07,5.1209e-07,0.96454,-0.034866,0.26807,0.14742,0.22394,11,10,1.9608e-06,2.6332,13.29,3.5896e-07,4.5479e-07,1.5041,-0.99795,0.65694,0.49676,0.43016,7,7,4.6664e-06,-0.21377,3.8366,5.713e-07,6.3889e-07,1.5052,0.26038,0.72528,0.33725,0.64219,8,9,5.5891e-06,1.0889,3.2185,4.8676e-07,5.413e-07,1.1917,0.14634,0.91345,0.21541,0.88772,9,9,7.7285e-06,-1.4385,4.802,4.7158e-07,5.1401e-07,6.2127,4.3419,4.8587,0.42812,4.8398,12,11,4.2123e-05,1.6102,4.29,3.6591e-07,3.6435e-07,10.199,7.2195,9.0521,0.60441,9.0319,7,7,7.8614e-05,-0.87167,4.1224,5.6009e-07,6.5053e-07,11.147,9.3,10.314,0.38442,10.307,5,5,8.9711e-05,0.029037,3.3198,7.8063e-07,9.8013e-07,1.073,-0.19786,0.34021,0.29509,0.16957,6,5,1.7383e-06,1.7717,5.326,7.2489e-07,9.1826e-07,0.48748,-0.28194,0.1419,0.13264,0.050603,9,9,6.8963e-07,1.5156,5.5214,5.2759e-07,3.9206e-07,0.10814,-0.13305,0.05348,0.053437,0.0027313,7,7,3.6419e-07,-0.12419,2.7809,5.0821e-07,7.804e-07,1.1626,0.0055193,0.37248,0.29346,0.22958,9,9,1.9982e-06,1.911,5.742,4.6504e-07,4.8885e-07,-3.9097,-6.1524,5.5593,0.76196,-5.5069,2,2,4.8061e-05,1.058,2.4463,3.3501e-06,5.0676e-07,33.427,25.948,28.137,2.3842,28.036,3,2,0.00024465,1.4637,3.4915,2.625e-06,9.042e-07,349.85,348.69,349.19,0.262,349.19,3,2,0.0030473,0.85444,3.6293,1.3235e-06,1.9699e-06,351.47,349.81,350.36,0.43228,350.36,3,2,0.0030576,1.463,3.9159,1.2928e-06,2.0879e-06,4
0.62584,-0.49167,0.23396,0.22291,0.071397,10,9,1.9801e-06,0.26591,3.2989,6.0476e-07,5.5335e-07,0.60931,0.017526,0.22493,0.095732,0.20356,15,14,2.2411e-06,0.97209,5.325,3.6203e-07,4.0372e-07,1.2457,-0.93019,0.67739,0.46279,0.49487,9,9,6.8204e-06,-1.2993,4.7516,6.9691e-07,5.3618e-07,1.2591,0.20704,0.75112,0.24374,0.71052,11,11,7.8183e-06,0.20132,1.9916,5.4649e-07,4.4073e-07,1.4748,0.067217,0.89993,0.28671,0.85309,11,10,9.3866e-06,-0.49247,3.5895,5.2558e-07,5.2223e-07,5.5189,4.4429,4.7608,0.23196,4.7552,14,13,5.2339e-05,0.9624,3.3139,3.6361e-07,4.6867e-07,9.8515,7.5327,9.1563,0.51091,9.1421,9,9,0.00010062,-1.4685,5.0249,7.0517e-07,5.215e-07,10.982,9.263,10.359,0.37386,10.352,9,9,0.00011395,-1.1684,4.3556,6.8588e-07,5.3987e-07,0.73871,-0.71025,0.30146,0.2917,-0.076634,8,8,2.5049e-06,0.0084532,2.8732,7.4446e-07,5.3579e-07,0.31892,-0.24869,0.12781,0.12783,0.0033721,11,10,1.0563e-06,0.23625,3.1349,6.5558e-07,3.9664e-07,0.10715,-0.12151,0.05114,0.051151,0.0012277,9,9,4.4115e-07,-0.13864,2.7336,5.7783e-07,4.7102e-07,0.75725,0.011452,0.3314,0.20353,0.26161,10,11,2.8767e-06,0.64299,2.3807,5.2225e-07,5.0683e-07,-3.6026,-5.9235,5.1854,0.73249,-5.1334,5,5,5.6856e-05,0.86791,2.3521,1.1908e-06,5.7378e-07,30.453,25.856,27.594,1.3351,27.561,2,2,0.00030528,0.69479,2.1448,2.5335e-06,8.6485e-07,349.35,348.21,348.58,0.3079,348.58,7,6,0.003861,0.59089,2.4627,8.5005e-07,8.7407e-07,350.65,349.25,349.71,0.39032,349.71,4,3,0.0038735,0.58216,2.2385,1.5781e-06,1.6188e-06,2
0.55522,-0.4293,0.15247,0.14448,0.048929,12,13,1.4447e-06,-0.36877,5.2483,4.9844e-07,5.1347e-07,0.6502,0.0036666,0.23297,0.091455,0.21429,13,13,2.765e-06,1.4376,8.7894,4.1554e-07,5.7434e-07,1.3359,-0.94913,0.56324,0.35834,0.4347,11,12,6.507e-06,-1.3661,6.7805,5.8133e-07,5.1083e-07,1.4452,0.25455,0.6283,0.22212,0.58777,15,16,7.5827e-06,0.90689,3.9885,4.2456e-07,3.6775e-07,1.2442,0.21885,0.88528,0.17889,0.86704,12,12,1.1191e-05,-1.4807,5.8565,4.8552e-07,4.756e-07,5.3694,4.288,4.6339,0.21385,4.629,13,13,5.9738e-05,0.99277,3.9724,4.4892e-07,5.4652e-07,10.027,7.587,9.1592,0.39954,9.1505,11,12,0.00011809,-1.5883,6.9018,5.7662e-07,5.1319e-07,11.062,9.1822,10.303,0.29139,10.299,12,13,0.0001329,-1.0506,5.7829,5.1457e-07,4.8335e-07,0.68978,-0.3349,0.17859,0.17388,0.041129,8,7,1.7227e-06,0.70164,4.4791,9.0979e-07,8.2309e-07,0.21123,-0.1953,0.062938,0.061473,0.013636,12,13,5.2937e-07,-0.083915,5.8689,5.5654e-07,4.9628e-07,0.061288,-0.19113,0.045158,0.041387,-0.018111,10,11,3.7247e-07,-1.6614,6.2676,6.1619e-07,5.8778e-07,0.72933,0.0028368,0.19467,0.12152,0.15213,13,14,1.9632e-06,1.8473,8.2914,4.74e-07,5.0479e-07,-4.2951,-5.8039,5.3526,0.50806,-5.3284,5,5,7.031e-05,1.0408,2.5641,1.9679e-06,7.0003e-07,29.115,25.059,26.81,1.0854,26.788,3,3,0.00035346,0.26989,1.7998,2.1969e-06,2.5755e-06,348.38,347.49,348.15,0.22143,348.15,9,9,0.0045937,-1.4468,4.4681,8.1722e-07,6.8827e-07,349.56,348.64,349.22,0.21135,349.22,8,8,0.0046078,-0.58885,3.5529,9.4338e-07,7.6773e-07,8
0.48444,-0.63594,0.21745,0.21195,0.049053,9,10,1.6495e-06,-0.71866,4.1363,5.7311e-07,5.0105e-07,0.83847,-0.13883,0.25975,0.15346,0.20962,12,13,2.1776e-06,1.3492,8.1705,3.9954e-07,3.8644e-07,1.6457,-1.3164,0.74063,0.59239,0.44493,9,8,6.3235e-06,-1.1965,5.1962,5.2687e-07,5.256e-07,1.6925,0.31251,0.81443,0.33866,0.74075,11,11,7.2709e-06,0.89348,2.8056,5.1357e-07,3.9691e-07,1.1755,-0.20324,0.81618,0.27434,0.76874,9,10,7.6387e-06,-1.6688,5.8526,5.5344e-07,5.229e-07,6.6619,4.3287,4.9322,0.64464,4.8899,11,12,4.7988e-05,1.5858,3.931,4.5906e-07,3.9301e-07,10.118,6.3602,9.0467,0.84952,9.0067,9,8,8.8402e-05,-1.9197,6.0883,6.0545e-07,5.5264e-07,11.24,8.7786,10.336,0.45745,10.326,8,7,0.00010135,-1.3247,5.9605,5.6704e-07,6.1193e-07,1.4949,-0.48043,0.53759,0.48954,0.2227,7,8,3.1696e-06,1.4102,4.0465,6.1898e-07,6.3578e-07,0.61816,-0.091896,0.17738,0.1649,0.065576,10,9,9.3542e-07,1.9785,5.9184,5.5781e-07,4.8906e-07,0.30112,-0.11746,0.11566,0.1062,0.045952,7,7,7.1051e-07,1.2195,3.3069,7.1883e-07,7.5791e-07,1.6422,0.014629,0.5778,0.45763,0.35304,10,9,3.4662e-06,1.6934,4.599,4.7706e-07,5.0105e-07,-3.2255,-5.277,4.8631,0.57309,-4.8293,4,5,4.7683e-05,1.4463,3.7779,1.2674e-06,8.4745e-07,38.595,25.362,28.658,4.0373,28.372,4,4,0.00028007,1.6955,4.3247,1.6405e-06,8.664e-07,351.88,347.94,348.71,1.1558,348.71,5,4,0.0034427,1.8389,4.8219,1.5293e-06,6.177e-07,354.01,348.94,349.92,1.5084,349.92,5,4,0.0034546,1.8313,4.7801,1.5565e-06,5.9296e-07,1
0.57677,-0.35838,0.20648,0.19327,0.072924,11,10,1.8941e-06,0.47343,3.2116,4.9789e-07,5.8768e-07,0.48606,-0.16518,0.23412,0.13009,0.1947,13,14,2.6516e-06,-0.94356,3.5359,4.6648e-07,4.4633e-07,1.6877,-0.69921,0.67609,0.41788,0.53165,11,10,7.2255e-06,0.10065,4.0452,5.5651e-07,5.7522e-07,1.6882,0.107,0.74468,0.29417,0.68418,15,16,8.5315e-06,1.3139,4.9119,3.8513e-07,4.3591e-07,1.4033,0.43215,0.92119,0.20196,0.8988,10,9,1.1209e-05,0.13769,2.9297,5.2268e-07,6.7795e-07,5.8538,4.2149,4.6069,0.3628,4.5926,11,12,5.7239e-05,1.7645,5.0462,5.1612e-07,5.445e-07,10.417,7.5681,9.2599,0.50973,9.2459,11,10,0.00011527,-0.61816,3.6203,5.6149e-07,5.6898e-07,11.35,9.3815,10.384,0.33835,10.378,12,11,0.00012937,0.030881,4.1004,4.8323e-07,5.4221e-07,0.50355,-1.0869,0.40381,0.37191,-0.15777,8,8,3.3337e-06,-1.0399,3.2054,8.8125e-07,6.9876e-07,0.16185,-0.45025,0.11694,0.11003,-0.03976,12,11,1.0072e-06,-0.9437,3.6329,5.5924e-07,4.8209e-07,0.097645,-0.23331,0.074345,0.06553,-0.035175,9,9,6.2794e-07,-1.1565,5.0921,7.9702e-07,6.0448e-07,1.132,0.018142,0.42693,0.30869,0.29508,10,10,3.676e-06,1.4116,3.6681,5.7538e-07,6.6381e-07,-4.559,-5.8755,5.4312,0.32948,-5.4212,5,6,6.3882e-05,0.74267,2.585,1.1205e-06,8.1614e-07,35.392,24.385,26.706,2.4968,26.589,4,4,0.00031323,2.0092,6.2893,1.2414e-06,8.9632e-07,350.39,347.05,347.62,0.82324,347.62,8,8,0.0040958,1.9459,5.5074,5.5431e-07,4.5156e-07,352.2,347.98,348.69,1.0209,348.69,7,7,0.0041083,2.0019,5.8081,6.9924e-07,4.7371e-07,3
0.48239,-0.4103,0.1709,0.15574,0.070554,10,9,1.2259e-06,0.067,4.5987,5.5965e-07,5.5966e-07,0.63101,-0.42456,0.24317,0.16335,0.18021,13,14,2.4e-06,-1.6306,8.1244,3.6931e-07,3.8004e-07,2.3017,-0.17912,0.7462,0.42417,0.61406,14,13,6.631e-06,2.3827,9.344,3.9239e-07,3.7344e-07,2.3408,0.3784,0.80321,0.39063,0.70193,14,13,7.5165e-06,2.8349,10.835,4.1384e-07,3.4788e-07,1.3884,0.43489,0.98864,0.16871,0.97415,8,8,1.0431e-05,-0.30353,4.5375,5.7715e-07,6.6178e-07,4.8379,3.7273,4.3596,0.1736,4.3562,13,14,4.6636e-05,-1.4846,7.6293,3.5694e-07,3.8747e-07,11.147,8.6327,9.4506,0.4305,9.4408,14,13,0.00010107,2.3552,9.2237,3.9157e-07,3.7344e-07,11.785,9.8653,10.455,0.33264,10.449,14,13,0.00011187,2.4177,9.3976,4.0312e-07,3.6271e-07,0.24765,-0.44853,0.099005,0.098375,-0.01158,8,9,6.4595e-07,-1.4916,9.4074,6.6578e-07,5.921e-07,0.36233,-0.18734,0.10015,0.099477,0.012039,10,9,6.1208e-07,1.3832,6.652,6.0254e-07,5.3939e-07,0.11575,-0.16929,0.05152,0.05142,-0.0035883,9,9,4.1005e-07,-0.43987,4.4533,5.372e-07,6.0964e-07,0.46026,0.0045638,0.14996,0.10155,0.11039,11,11,1.1798e-06,1.5821,4.6349,4.9621e-07,5.1828e-07,-5.2292,-6.1182,5.8618,0.21959,-5.8577,6,6,6.2379e-05,0.75702,2.6934,1.0268e-06,6.2461e-07,25.736,24.864,25.191,0.1755,25.191,3,4,0.00026823,-0.18442,2.163,1.4958e-06,1.446e-06,347.99,347.39,347.82,0.14499,347.82,7,7,0.0037037,-0.65882,2.1306,7.497e-07,7.4611e-07,348.96,348.38,348.78,0.15125,348.78,5,5,0.0037139,-0.58611,1.9072,8.6339e-07,1.2535e-06,9
0.43264,-0.45935,0.1947,0.19012,0.042449,12,11,2.2887e-06,0.018058,2.5458,6.3639e-07,6.0611e-07,0.2935,-0.60899,0.19741,0.1758,-0.089964,15,16,2.0548e-06,-0.71416,3.7066,5.2081e-07,4.0196e-07,2.6333,-1.3158,0.86456,0.50207,0.70402,16,17,1.1094e-05,-0.21736,7.9936,4.4388e-07,4.4114e-07,2.6488,0.20768,0.90794,0.40115,0.81461,18,19,1.179e-05,1.6752,6.7327,3.8087e-07,4.0743e-07,1.273,-0.06468,0.76827,0.26049,0.72281,12,11,1.049e-05,-0.52273,3.5371,6.5616e-07,5.8503e-07,6.5314,4.5425,5.218,0.49339,5.1946,15,16,7.5207e-05,0.76202,2.3005,4.0485e-07,4.9955e-07,11.127,7.061,8.9183,0.54182,8.9018,16,17,0.00012889,-0.016095,6.6231,4.8282e-07,4.0492e-07,12.048,8.9276,10.361,0.37227,10.354,15,16,0.00014992,0.31343,9.4479,5.0825e-07,4.3481e-07,0.41533,-0.89121,0.30588,0.25855,-0.16366,12,11,3.426e-06,-0.55496,3.7086,8.0374e-07,4.9673e-07,0.20219,-0.64561,0.18074,0.16441,-0.07526,13,12,1.9965e-06,-0.85177,3.62,5.423e-07,4.8917e-07,0.17025,-0.17413,0.077097,0.072265,-0.026963,10,10,9.0085e-07,0.26512,2.9932,7.3483e-07,7.4401e-07,0.96442,0.053788,0.36356,0.20242,0.30206,13,13,4.3683e-06,1.3709,4.9532,4.928e-07,6.5462e-07,-1.8536,-6.1057,4.7801,1.0421,-4.6652,8,8,6.7348e-05,0.56659,2.1435,7.8556e-07,9.8451e-07,45.886,28.634,33.168,4.5048,32.861,3,4,0.00047421,0.9915,2.9201,1.0884e-06,6.4529e-07,346.32,343.63,345.11,0.75124,345.11,10,9,0.0049809,0.21192,1.697,6.9508e-07,8.1548e-07,349.21,345.23,346.73,1.1383,346.73,10,10,0.0050043,0.47761,1.8132,6.2767e-07,8.5238e-07,6
0.61997,-0.20904,0.16278,0.15207,0.058267,10,10,1.3577e-06,0.88156,4.0981,5.3755e-07,5.4302e-07,0.85556,-0.34684,0.20652,0.14871,0.14338,13,13,1.7803e-06,1.539,11.333,4.0674e-07,4.0364e-07,1.4218,-0.14733,0.59081,0.28346,0.51845,11,11,5.6441e-06,0.54264,4.0814,4.6624e-07,5.1288e-07,1.4227,0.10217,0.64669,0.24154,0.59993,11,11,6.4569e-06,0.94183,4.3269,4.731e-07,5.0425e-07,1.4226,0.61172,0.90831,0.17139,0.89201,11,10,9.6043e-06,0.464,2.6699,4.7088e-07,4.9777e-07,5.7298,4.485,5.0124,0.1699,5.0095,12,13,5.3923e-05,0.64182,7.8096,4.0494e-07,4.3279e-07,9.9811,8.3231,8.9963,0.30157,8.9912,10,10,9.6779e-05,0.73789,4.327,5.2148e-07,5.615e-07,11.078,9.8624,10.338,0.21873,10.336,13,13,0.00011126,0.75096,4.2696,4.0945e-07,4.1122e-07,0.24873,-0.35747,0.1123,0.11121,-0.015977,9,9,8.6445e-07,-0.70747,4.6548,5.5669e-07,6.9497e-07,0.075568,-0.21692,0.060969,0.060027,-0.010844,8,9,4.1033e-07,-1.8508,6.1385,6.0337e-07,7.1384e-07,0.085513,-0.17421,0.055487,0.053101,-0.016184,9,9,4.3412e-07,-0.94858,3.7092,6.1416e-07,5.3753e-07,0.36194,0.016595,0.13931,0.086816,0.10898,15,14,1.1723e-06,1.3689,3.7714,3.7018e-07,3.8405e-07,-5.1651,-6.0856,5.6271,0.26816,-5.6207,4,4,5.8029e-05,-0.23446,1.9815,1.5605e-06,9.6109e-07,30.206,28.385,29.798,0.32028,29.797,4,5,0.00030763,-1.8622,8.7537,1.2556e-06,1.1807e-06,345.14,344.12,344.82,0.20786,344.82,4,5,0.0035599,-1.3123,5.5613,1.6018e-06,8.397e-07,346.44,345.45,346.15,0.20217,346.15,4,5,0.0035736,-1.595,6.317,1.5683e-06,9.0682e-07,9
0.47658,-0.36868,0.18406,0.17068,0.069114,9,8,1.5529e-06,-0.088845,3.011,5.6021e-07,6.162e-07,0.44015,-0.15906,0.22573,0.09652,0.20407,14,15,2.2469e-06,-0.95573,5.3321,3.544e-07,3.6737e-07,1.5619,-0.20682,0.55665,0.31283,0.46053,10,10,5.0025e-06,0.79997,4.4874,5.3565e-07,4.8017e-07,1.5729,0.21634,0.62824,0.23436,0.58294,14,14,6.2134e-06,1.7158,7.3012,3.8413e-07,3.7675e-07,1.2421,0.16001,0.81778,0.22319,0.78677,9,8,8.3871e-06,-0.64296,3.4121,5.482e-07,6.2954e-07,5.6235,4.7109,5.0951,0.22397,5.0902,14,15,5.426e-05,0.43051,2.2477,3.7345e-07,3.4832e-07,10.025,8.1059,8.9366,0.36456,8.9291,10,10,9.518e-05,0.078713,3.3264,5.2713e-07,4.8964e-07,11.12,9.8242,10.319,0.24567,10.317,10,10,0.00010997,0.57109,3.9169,5.1965e-07,4.9438e-07,0.25423,-0.59188,0.16297,0.16114,0.024896,8,9,1.1703e-06,-2.1658,8.4451,5.722e-07,7.0158e-07,0.15404,-0.30305,0.081954,0.081088,-0.012151,11,12,5.7775e-07,-1.5364,5.8514,4.6466e-07,4.753e-07,0.18852,-0.35377,0.13228,0.11898,-0.057943,9,8,1.0065e-06,-0.63325,3.1619,5.4952e-07,7.0425e-07,0.59366,0.022412,0.22533,0.13916,0.17728,12,11,1.8911e-06,1.1405,3.6178,4.9859e-07,4.0452e-07,-3.5796,-5.728,4.8686,0.70247,-4.8177,7,7,4.9514e-05,0.28099,1.782,1.0508e-06,3.3609e-07,32.06,28.263,29.969,1.3074,29.94,4,3,0.00030773,0.26927,1.6664,2.3423e-06,6.0012e-07,345.28,341.96,344.33,1.0865,344.32,5,4,0.0035389,-0.88629,2.2774,5.9415e-07,1.4969e-06,346.55,343.48,345.66,0.99075,345.66,8,7,0.0035527,-0.91937,2.3441,5.6438e-07,7.9512e-07,0
0.49156,-0.37251,0.17716,0.16306,0.069452,12,12,1.3258e-06,-0.29572,3.769,3.7197e-07,4.4403e-07,0.5751,-0.025853,0.24032,0.10806,0.21469,10,10,2.0543e-06,1.0062,4.8091,4.333e-07,5.4291e-07,1.8428,-1.5779,0.7187,0.52996,0.48576,9,8,5.8755e-06,-1.1781,7.7094,5.6157e-07,4.7787e-07,1.8644,0.2522,0.77825,0.34029,0.7,9,8,6.6866e-06,1.7475,5.6967,5.3289e-07,5.1492e-07,1.1029,0.13424,0.7501,0.1897,0.72574,12,11,6.9308e-06,-1.1887,4.7146,3.5887e-07,4.5271e-07,6.0826,4.8166,5.2096,0.29384,5.2013,10,11,4.9662e-05,0.93959,3.4184,4.4828e-07,4.11e-07,10.041,6.5119,8.9176,0.58415,8.8984,9,8,8.4972e-05,-2.0016,8.5119,5.4961e-07,4.8745e-07,11.481,8.9031,10.355,0.39884,10.347,7,6,9.8804e-05,-0.74145,6.9931,6.3563e-07,7.8056e-07,0.61835,-0.46115,0.22098,0.2058,0.080759,7,8,1.6144e-06,0.31628,3.4186,7.0047e-07,5.2024e-07,0.31063,-0.1479,0.11455,0.078623,0.08335,9,8,9.0376e-07,0.20684,4.209,5.5558e-07,4.9104e-07,0.26671,-0.081453,0.12978,0.072152,0.1079,7,6,1.061e-06,0.1102,2.6211,6.0534e-07,6.7067e-07,0.65947,0.053285,0.28071,0.12312,0.2523,8,8,2.4103e-06,1.2616,4.4171,5.093e-07,6.6073e-07,-3.5259,-4.9001,4.4782,0.38421,-4.4617,8,7,4.116e-05,0.85154,2.5669,7.7034e-07,5.3029e-07,34.196,28.49,30.633,1.833,30.579,2,3,0.00028207,0.49163,1.7793,2.9409e-06,6.6945e-07,349.92,343.6,347.46,1.6496,347.46,3,2,0.0032052,-0.47268,2.6213,2.1746e-06,1.8458e-07,351.56,344.89,348.84,1.7783,348.84,2,1,0.0032178,-0.33733,2.4242,4.1552e-06,2.2154e-07,2
0.43226,-0.28562,0.142,0.13509,0.043952,11,11,1.3187e-06,0.2854,3.4561,4.722e-07,6.0071e-07,0.49276,-0.10923,0.24976,0.092558,0.232,13,13,2.7979e-06,-1.1033,5.6477,4.3803e-07,4.716e-07,1.6272,-0.63162,0.63061,0.41627,0.47388,11,11,6.1447e-06,0.41763,3.2828,5.7302e-07,5.1014e-07,1.6396,0.25473,0.69298,0.30883,0.62043,13,13,7.3522e-06,1.3703,4.3757,4.8459e-07,4.4984e-07,1.1347,0.39145,0.75617,0.12654,0.74552,11,11,8.8393e-06,0.63856,3.7787,5.1253e-07,5.6297e-07,5.8083,4.9125,5.1806,0.13844,5.1787,12,12,6.1372e-05,0.90348,4.0022,4.6269e-07,5.2417e-07,10.028,7.5896,8.9219,0.43471,8.9113,10,10,0.00010563,0.10943,3.109,6.4327e-07,5.5404e-07,11.303,9.5652,10.345,0.32929,10.339,10,10,0.00012255,0.52356,3.3271,6.1558e-07,5.8134e-07,0.23802,-0.60049,0.17854,0.17752,-0.019866,8,8,1.4627e-06,-1.3784,4.5683,7.6371e-07,7.271e-07,0.13151,-0.20874,0.060529,0.057728,-0.018291,10,10,5.3003e-07,-0.58958,4.4012,6.6962e-07,5.1609e-07,0.083324,-0.11697,0.04696,0.046503,-0.0067021,12,12,4.4332e-07,-0.30113,2.541,4.7997e-07,4.7947e-07,0.60803,0.0064356,0.19428,0.12158,0.15159,15,15,1.7958e-06,1.7403,5.7793,3.8898e-07,4.1206e-07,-4.0279,-5.549,4.7692,0.27115,-4.7615,5,5,5.4119e-05,-0.34539,4.9255,9.9209e-07,9.5851e-07,32.312,29.218,30.24,0.67956,30.233,5,6,0.0003436,0.21906,2.2255,1.2492e-06,8.1917e-07,349.42,348.14,348.69,0.32031,348.69,8,7,0.0039631,0.35757,2.2556,6.4361e-07,9.6382e-07,350.92,349.53,350.03,0.32976,350.03,8,8,0.0039783,0.61267,2.6193,6.03e-07,8.1488e-07,3
1.1861,-0.36637,0.2625,0.24919,0.082906,12,12,1.9888e-06,2.0456,9.717,4.52e-07,4.952e-07,0.84698,-0.17502,0.27088,0.13264,0.23622,11,11,2.7905e-06,0.90038,8.6433,4.5141e-07,5.3186e-07,2.4379,-2.7597,0.81155,0.69309,0.42275,10,10,7.1743e-06,-2.004,11.673,5.7922e-07,5.9249e-07,2.8552,0.22225,0.89493,0.50958,0.73585,13,13,8.4618e-06,2.3857,8.7119,4.1634e-07,4.7889e-07,1.9966,0.27394,0.90893,0.26999,0.86794,10,10,9.9865e-06,1.4844,7.9304,5.2515e-07,6.2954e-07,6.483,4.9128,5.2926,0.25117,5.2866,10,10,6.0819e-05,2.517,11.109,5.6173e-07,5.7581e-07,10.597,5.2191,8.8211,0.75778,8.7886,9,9,0.0001011,-2.5451,12.614,6.5128e-07,6.6077e-07,12.066,8.2317,10.327,0.50555,10.315,11,11,0.00011866,-1.1011,9.6701,5.0356e-07,5.6315e-07,0.70149,-1.1563,0.27651,0.27385,0.039209,7,7,1.9784e-06,-1.3844,8.984,8.9438e-07,8.2919e-07,0.48883,-0.54532,0.14227,0.14229,-0.0034623,13,12,9.9105e-07,-0.57472,7.2835,4.2319e-07,4.5683e-07,0.2098,-0.22858,0.097399,0.093475,-0.027527,9,9,7.8211e-07,-0.45566,3.1794,5.9628e-07,6.7802e-07,1.1905,0.015187,0.32586,0.23336,0.22755,11,11,2.6176e-06,1.9442,6.6866,6.0093e-07,4.4338e-07,-4.2251,-5.8628,5.3391,0.35384,-5.3274,6,6,5.9929e-05,0.77619,4.1755,1.2575e-06,6.5311e-07,35.05,29.404,31.103,1.4016,31.072,4,4,0.00034955,1.3232,4.1059,1.7849e-06,5.8561e-07,348.63,345.91,347.61,0.88524,347.61,6,5,0.0039105,-0.64613,1.8172,6.1034e-07,1.4865e-06,349.98,347.32,349.04,0.81896,349.03,6,5,0.0039266,-0.82024,2.1602,7.0271e-07,1.3851e-06,7
0.56578,-0.3776,0.17002,0.16182,0.052415,10,10,1.2613e-06,0.47618,5.1907,4.8622e-07,5.0681e-07,0.69272,0.010305,0.27036,0.10426,0.24947,12,12,2.6542e-06,0.97386,7.1612,4.8789e-07,4.2318e-07,1.7216,-0.64459,0.63679,0.35337,0.52987,11,10,5.9305e-06,0.38098,5.4608,4.9722e-07,5.3343e-07,1.7222,0.23054,0.7124,0.26312,0.66208,12,11,7.042e-06,1.571,6.1265,4.6169e-07,4.7817e-07,1.5745,0.27025,0.96175,0.24834,0.92917,9,9,9.8851e-06,-0.23838,4.0005,5.1105e-07,5.9272e-07,5.6037,4.7361,5.0199,0.16287,5.0172,12,12,5.3365e-05,1.1916,4.9411,4.5203e-07,4.596e-07,10.223,7.8021,9.0599,0.37085,9.0523,12,11,9.6286e-05,0.15558,5.0344,4.588e-07,4.7622e-07,11.335,9.5454,10.402,0.27438,10.399,11,10,0.00011061,0.47848,5.1026,4.8871e-07,5.3982e-07,0.23733,-0.43544,0.17955,0.17136,-0.05387,8,9,1.4341e-06,-0.72119,2.253,7.1869e-07,5.59e-07,0.33129,-0.2285,0.099588,0.089772,0.043206,10,10,7.8702e-07,0.030522,5.0827,5.9414e-07,4.8976e-07,0.1838,-0.11633,0.062026,0.058685,0.020168,9,8,4.6382e-07,0.58542,3.8185,6.4149e-07,6.2154e-07,0.46978,0.031075,0.21448,0.11699,0.17981,12,12,1.9113e-06,0.73773,2.3116,4.8495e-07,4.3564e-07,-4.3103,-6.9883,5.925,0.83662,-5.8657,4,4,6.3009e-05,0.55899,2.1397,2.0106e-06,3.9779e-07,32.077,27.921,29.155,0.91256,29.141,5,6,0.00031298,0.90789,3.6696,1.1805e-06,4.7523e-07,347.25,346.09,346.95,0.31264,346.95,7,8,0.0037265,-1.0584,3.0701,7.9407e-07,6.4048e-07,348.51,347.6,348.23,0.26241,348.23,7,8,0.0037402,-0.77466,2.2911,8.2941e-07,6.0975e-07,5
