_id,sampleID,pin,time,data.acc-x,data.acc-y,data.acc-z,data.gacc-x,data.gacc-y,data.gacc-z,data.rot-alpha,data.rot-beta,data.rot-gamma,data.ox-gamma,data.oy-beta,data.oz-alpha
,1.496306626036e+12,6,2017-06-01T08:43:58.119Z,,,,,,,,,,-4.143080672896151,26.436958229851463,5.511722647582855
,1.496306626036e+12,6,2017-06-01T08:43:58.134Z,-0.20282617311179638,-0.04807717658847104,-0.006812975941988406,-0.8608651344299316,-4.428225566963548,-8.756193810402246,6.898426174915763,-8.023622147273555,1.9706717925414665,,,
,1.496306626036e+12,6,2017-06-01T08:43:58.135Z,,,,,,,,,,-4.301105023208396,26.52900730044522,5.571388699487284
,1.496306626036e+12,6,2017-06-01T08:43:58.152Z,-0.16989123243847862,0.11522050737044773,0.2683212115303613,-0.8370727736984379,-4.27230308794775,-8.47667103258213,0.9650755274800655,-3.5231022873424913,-3.01834191616844,,,
,1.496306626036e+12,6,2017-06-01T08:43:58.153Z,,,,,,,,,,-4.362814117060088,26.57717897128233,5.555055680127342
,1.496306626036e+12,6,2017-06-01T08:43:58.170Z,0.04579715762620326,0.10076299774986691,0.15090318498248234,-0.6244377067897702,-4.273350788636086,-8.600570822364743,-7.246774360322876,-1.296758691642582,-2.1643454349951745,,,
,1.496306626036e+12,6,2017-06-01T08:43:58.171Z,,,,,,,,,,-4.379469484578173,26.489606544320882,5.470893478704956
,1.496306626036e+12,7,2017-06-01T08:43:58.184Z,0.14021279107676818,0.014508973804692503,0.18982655241563914,-0.5258265213455073,-4.338891987159272,-8.57228926045522,-9.554670521434444,3.8517443097770596,2.4057228261595442,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.185Z,,,,,,,,,,-4.346894866037793,26.354475645684452,5.475635127877573
,1.496306626036e+12,7,2017-06-01T08:43:58.201Z,0.14982650479483417,0.0581745547707891,0.07029300415166653,-0.511012389440136,-4.276941976961889,-8.701276865762983,-6.085266967903181,3.483582385917974,4.176474981694738,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.202Z,,,,,,,,,,-4.308451943314796,26.23531862914395,5.529295020014666
,1.496306626036e+12,7,2017-06-01T08:43:58.218Z,0.17914446968054398,0.12728151377593167,-0.01897961527107982,-0.4837783912216313,-4.204666909314645,-8.791957598417985,3.5849677929669395,-2.4002785250608096,3.5836581041935895,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.219Z,,,,,,,,,,-4.3212961256637845,26.214685567195207,5.6024475161831795
,1.496306626036e+12,7,2017-06-01T08:43:58.234Z,0.15398986241882667,0.13732248559589497,0.06785987698691896,-0.5186439528976566,-4.203320408342825,-8.700080111992778,6.6449322416072025,-5.397300859508701,3.1975496448468843,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.235Z,,,,,,,,,,-4.386861814193865,26.271319432952502,5.643825801919566
,1.496306626036e+12,7,2017-06-01T08:43:58.251Z,-0.021809388487040997,0.09060901227579451,0.20974758813912048,-0.7143699203491211,-4.272452926480909,-8.54550418418115,6.9646619343919625,-3.2100999040033713,2.471487729469835,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.252Z,,,,,,,,,,-4.522810118015942,26.417484314758916,5.720606526822511
,1.496306626036e+12,7,2017-06-01T08:43:58.268Z,-0.09894450448527932,0.10796623452641069,0.2689501570836641,-0.7960720520019531,-4.263773808465525,-8.481609073506203,2.2644316119979564,-0.15244783458291442,1.7283236607413088,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.269Z,,,,,,,,,,-4.554941447921505,26.474113184062865,5.759160056345377
,1.496306626036e+12,7,2017-06-01T08:43:58.284Z,-0.03500154978034552,0.08453304422982036,0.2727070071328431,-0.7333739097263431,-4.281580683312938,-8.48056148241572,-4.334846577979823,0.10277073483128776,0.32951353856440596,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.285Z,,,,,,,,,,-4.5616340592599895,26.437396149662877,5.777973452821495
,1.496306626036e+12,7,2017-06-01T08:43:58.301Z,-0.009533484092951402,0.08782581129805185,0.13950558352232909,-0.7106289853925263,-4.264372495877883,-8.620472632797947,-7.0215492993285284,-0.9887249507595289,-0.5735454453971041,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.302Z,,,,,,,,,,-4.575852977896521,26.346634132627734,5.770082602662817
,1.496306626036e+12,7,2017-06-01T08:43:58.318Z,-0.03132513998965732,0.0690704446533462,0.06164831812884658,-0.7375637763313483,-4.26063136855422,-8.709058212954737,-6.524282926334451,-2.1522120308214703,-1.4259491584724344,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.319Z,,,,,,,,,,-4.603662766439274,26.200055781784933,5.733398794362468
,1.496306626036e+12,7,2017-06-01T08:43:58.334Z,-0.04083391832879279,0.009357721671491162,0.06754110706106294,-0.749085867254273,-4.308665051919193,-8.708758713984931,-4.69181702344043,0.28195119611390485,-0.533839101152587,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.335Z,,,,,,,,,,-4.61380032947539,26.12403179051837,5.715889202753327
,1.496306626036e+12,7,2017-06-01T08:43:58.351Z,-0.08323169757397846,0.015876491306722165,0.00871414480463718,-0.790385841325391,-4.294449590301514,-8.771456964716752,-2.3755594301242984,1.6199185267728629,0.6702854700368144,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.352Z,,,,,,,,,,-4.604657304092543,26.073957025568735,5.721236815120445
,1.496306626036e+12,7,2017-06-01T08:43:58.367Z,-0.09898454423472285,0.0632000091168331,-0.04687727644653059,-0.8101379867553711,-4.243572763923998,-8.828468774159857,1.106275067696387,-0.5220897883979899,1.028122762552632,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.369Z,,,,,,,,,,-4.6298402531344225,26.050846973333933,5.755865048563261
,1.496306626036e+12,7,2017-06-01T08:43:58.384Z,-0.19074461710862814,0.09273073540381155,-0.049809658370306716,-0.9109937316894531,-4.2145429728964805,-8.830414483133843,2.4669008305553484,-0.5333430586641148,-0.11460415763025385,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.386Z,,,,,,,,,,-4.689318409060515,26.054105381900396,5.783057119897086
,1.496306626036e+12,7,2017-06-01T08:43:58.401Z,-0.2346140261092223,0.08876832544570788,-0.0959844308369793,-0.9558850310836918,-4.222473994224611,-8.874557457511965,2.8583692808532213,1.8924379520144943,-1.6970597504760447,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.402Z,,,,,,,,,,-4.6970237098360235,26.07991627886649,5.781607567914442
,1.496306626036e+12,7,2017-06-01T08:43:58.418Z,-0.13194473808030596,0.06897904460942372,-0.08146607614094391,-0.8484452407173346,-4.247313836448733,-8.857947683494631,2.8689601294915605,2.192073441704488,-2.554273891078621,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.419Z,,,,,,,,,,-4.667202122758979,26.112774080739147,5.750365810776705
,1.496306626036e+12,7,2017-06-01T08:43:58.434Z,0.00990749533313792,0.021841452709294388,0.016451578647783027,-0.7009025405773194,-4.299537353311025,-8.757989462789007,2.0016827723640285,1.1565278643496386,-2.2097416469834297,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.435Z,,,,,,,,,,-4.631368995822186,26.14587130472747,5.7173333596682
,1.496306626036e+12,7,2017-06-01T08:43:58.452Z,0.040555731575074604,0.05467765713231638,0.05431378312283195,-0.6672340797313722,-4.269011179396045,-8.719233524344627,0.4642523868365566,-0.48100812153106726,-1.9923418483438013,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.452Z,,,,,,,,,,-4.612243281594157,26.160907857656664,5.6832209749122065
,1.496306626036e+12,7,2017-06-01T08:43:58.468Z,0.03433784344091546,0.09072573399064131,0.1113303041320294,-0.6696282448589103,-4.231452113452879,-8.663269142736867,-0.6336070873895815,0.19141357020994793,-2.2537086418878594,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.469Z,,,,,,,,,,-4.586885574727147,26.151072871098545,5.63093307866225
,1.496306626036e+12,7,2017-06-01T08:43:58.485Z,0.034706537472701166,0.12340127480910158,0.0946702338327188,-0.6646902701502083,-4.196885936582228,-8.681225682587502,0.21909883487609547,0.7392193143177267,-1.7487100678665042,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.486Z,,,,,,,,,,-4.556568153976294,26.13876701119184,5.595558073922913
,1.496306626036e+12,7,2017-06-01T08:43:58.502Z,0.059778240807494144,0.10356259273998439,0.08267776261880062,-0.6359598251121584,-4.219181948675588,-8.692298700868943,1.9855458101196386,0.43259419322928305,-0.9856584092656048,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.503Z,,,,,,,,,,-4.533304118288855,26.154760654680146,5.573828405085535
,1.496306626036e+12,7,2017-06-01T08:43:58.518Z,0.042600608340906905,0.06442165529970079,0.15242386434427463,-0.6476315536388428,-4.267365147488378,-8.618527581411087,3.093493206945621,1.706311241706827,-1.210654445479345,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.519Z,,,,,,,,,,-4.499632011114441,26.21363253533999,5.5487837310684
,1.496306626036e+12,7,2017-06-01T08:43:58.535Z,-0.13114221692522987,0.07624057831130922,0.05363171000964939,-0.812681807752978,-4.261828665747121,-8.714893969903514,2.127818650531004,6.031368237615318,-1.5852450714512931,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.536Z,,,,,,,,,,-4.444417701137214,26.25455222646955,5.540151800889948
,1.496306626036e+12,7,2017-06-01T08:43:58.552Z,-0.16497030704598872,0.1928064998081885,-0.022350368062523194,-0.8306383019378408,-4.147355917137209,-8.791059587849048,2.4636714317384016,6.5039818965738805,-4.0305134122447415,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.553Z,,,,,,,,,,-4.341226733192731,26.268189105064923,5.49989315582769
,1.496306626036e+12,7,2017-06-01T08:43:58.568Z,-0.11296881032036617,0.11173345983913167,-0.18633849110417067,-0.7721300536666996,-4.244171300639305,-8.947730081353708,10.316602882785107,-6.726862922022445,-13.002125688954694,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.569Z,,,,,,,,,,-4.302528791868547,26.370802688342884,5.327223067905061
,1.496306626036e+12,7,2017-06-01T08:43:58.585Z,-0.16931412667026743,0.020194489219866225,0.06351938183088787,-0.8426093285049311,-4.370465358297445,-8.679429958277149,15.377224935083662,-15.874829829328478,-23.297339834353906,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.586Z,,,,,,,,,,-4.403660856340683,26.597669445468675,5.033018851671965
,1.496306626036e+12,7,2017-06-01T08:43:58.602Z,-0.28004498533811417,-0.0403008252322441,0.29823320591961966,-0.9549871506622061,-4.4687774854466085,-8.425494716367963,12.136387258824529,-9.257592297258386,-28.063249469250167,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.603Z,,,,,,,,,,-4.4240780864715505,26.84503205862018,4.615455494017334
,1.496306626036e+12,7,2017-06-01T08:43:58.618Z,-0.05112413393578026,0.14485764860739,0.27814673223504793,-0.6998550956173101,-4.305522800379199,-8.436418224909808,4.12303728917585,2.0444613143528763,-26.69785708812418,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.620Z,,,,,,,,,,-4.257368142779426,26.988554864316253,4.1762514674197755
,1.496306626036e+12,7,2017-06-01T08:43:58.635Z,0.2676567745385691,0.026761072060687,0.13853127686376682,-0.31543606872558594,-4.4321162793753315,-8.57632944835727,0.3184159219061633,12.026983850020203,-18.893862234933323,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.636Z,,,,,,,,,,-3.8278338650690946,27.04427876575389,3.669343533622974
,1.496306626036e+12,7,2017-06-01T08:43:58.653Z,0.5664409471381455,0.18976092156721278,-0.18477626502243802,0.04878185882568359,-4.282029687455762,-8.897152772212307,6.881811739759708,12.514935125646854,-14.436588358062432,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.654Z,,,,,,,,,,-3.400318187280542,27.129020019519267,3.320368568672365
,1.496306626036e+12,7,2017-06-01T08:43:58.668Z,0.5287856451457366,0.16037079562759027,-0.14715384238632395,0.04055179061889648,-4.341884802024905,-8.845527543186861,15.504367198936157,4.166776539960143,-9.718692391710421,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.669Z,,,,,,,,,,-3.212602585767353,27.32919533185702,3.1435604600394145
,1.496306626036e+12,7,2017-06-01T08:43:58.685Z,0.0366915304275928,0.16921753442799672,-0.1161276122780051,-0.43739072035637216,-4.372111597984377,-8.794950224912306,18.09388998877392,-1.4304342448796055,-7.05297798790752,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.686Z,,,,,,,,,,-3.1266848331432175,27.58646566203276,3.019042858076127
,1.496306626036e+12,7,2017-06-01T08:43:58.704Z,0.18885303120836613,0.3822042506188154,0.04936540803441312,-0.28176760787963867,-4.221576077270508,-8.596680139635712,24.136380762565782,-5.921076050445245,-11.378295171334706,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.705Z,,,,,,,,,,-3.115643194543688,27.998921687391945,2.8397802851289606
,1.496306626036e+12,7,2017-06-01T08:43:58.719Z,0.08592575896354392,0.05465476031391881,0.045752386902715075,-0.391302315565478,-4.612279942885646,-8.566004522196506,27.441169500023744,-10.564835862885465,-12.070207848408984,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.719Z,,,,,,,,,,-3.1718518391311634,28.417632202920757,2.652761292536194
,1.496306626036e+12,7,2017-06-01T08:43:58.735Z,0.16674946381403133,0.07818267055610194,0.5045435496190562,-0.3188777153457515,-4.644601637898292,-8.076240713589451,22.45187852832222,-10.838590698593222,-9.698747385560338,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.736Z,,,,,,,,,,-3.239183935992501,28.78929687934439,2.496516854436902
,1.496306626036e+12,7,2017-06-01T08:43:58.751Z,0.25621004584021867,0.10469697619793004,0.5173438848834484,-0.25468320159912106,-4.65208341762158,-8.043170912756398,10.860733318108759,-15.52559713442385,-4.506981432329308,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.753Z,,,,,,,,,,-3.4153727217306353,29.016181613378215,2.4037597790038987
,1.496306626036e+12,7,2017-06-01T08:43:58.768Z,0.1844395986802876,0.13859319051830096,0.46188598235994577,-0.3507505432128906,-4.628590231632907,-8.091354440362752,-1.6879807215218052,-5.823128576426323,2.0537518657279743,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.769Z,,,,,,,,,,-3.580422263336443,29.085709689351237,2.3886173440655702
,1.496306626036e+12,7,2017-06-01T08:43:58.785Z,0.09284700046093203,0.1296962924332358,0.23199065533569083,-0.4502595405799802,-4.6288896895035165,-8.325537235447857,-3.908060500144284,0.2881103458783903,4.543253578803483,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.786Z,,,,,,,,,,-3.631426739212541,29.02824507670314,2.4508905002747032
,1.496306626036e+12,7,2017-06-01T08:43:58.802Z,-0.14687311661564745,0.16865242962483315,-0.16954114035917445,-0.6919242889183107,-4.580107739346288,-8.732401624342334,0.2751135364244874,3.8002241928676534,3.6363154475998027,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.803Z,,,,,,,,,,-3.642130640374086,28.962611228199812,2.5552324880968245
,1.496306626036e+12,7,2017-06-01T08:43:58.818Z,-0.2777462982079945,0.18878511707130818,-0.20001308845244348,-0.8162731102432124,-4.563049052517675,-8.761581194537506,1.7810446102841677,3.35136123608734,0.47237540275040585,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.819Z,,,,,,,,,,-3.599190948028303,28.983140394778292,2.582348252739706
,1.496306626036e+12,7,2017-06-01T08:43:58.835Z,-0.18226110386373473,0.09277039156076498,-0.10886464467085898,-0.7163151909316889,-4.663306237903563,-8.668356529003754,1.8550778844715823,0.11416541135757309,-1.248937975942384,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.835Z,,,,,,,,,,-3.5702389610289917,29.011479805382496,2.5677301160009085
,1.496306626036e+12,7,2017-06-01T08:43:58.852Z,0.15231068629338404,0.1068458065285813,0.05437692975322716,-0.40327335126572283,-4.644900977037893,-8.506149558324413,-4.450690428284648,-10.19960857249196,1.7559737606054013,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.853Z,,,,,,,,,,-3.7133274813842068,28.982555774306636,2.5750833185127826
,1.496306626036e+12,7,2017-06-01T08:43:58.879Z,0.09975826855357736,-0.0030362889665891996,0.24204605753980576,-0.49799394531249996,-4.707000453877799,-8.341996915203705,-17.696045129999018,-5.604898482915715,9.276214808030424,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.880Z,,,,,,,,,,-3.9833771669911324,28.663907142351146,2.733175267306392
,1.496306626036e+12,7,2017-06-01T08:43:58.884Z,,,,,,,,,,-4.028000036409777,28.56655808408827,2.782460032933122
,1.496306626036e+12,7,2017-06-01T08:43:58.884Z,0.10700402016444131,-0.017663208043423945,0.2495381120619364,-0.49799392704619094,-4.707000589448062,-8.341997262263577,-19.050201849940333,-4.2557470109755515,10.115325745681293,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.901Z,0.07558629282077309,0.027957076912221962,0.2046183354918845,-0.5455786896083736,-4.613776257274451,-8.411578601881395,-21.194082117191442,-0.10251246830329665,10.947357192257444,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.902Z,,,,,,,,,,-4.12347421384331,28.250351517889747,2.9393932466746095
,1.496306626036e+12,7,2017-06-01T08:43:58.918Z,-0.018213877895858602,0.015696536196512168,0.24575660249553619,-0.651971069264051,-4.561851910588401,-8.403797245556488,-21.185658786397525,2.506392984336362,10.270616072877058,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.919Z,,,,,,,,,,-4.190602013825632,27.82548443492634,3.146233605398804
,1.496306626036e+12,7,2017-06-01T08:43:58.934Z,-0.04414481470875908,0.0009742160405447066,0.29689116192720827,-0.6827963539897697,-4.527285591440327,-8.378209215313568,-21.47867731688566,2.928041692698994,9.224839832640882,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.935Z,,,,,,,,,,-4.210458042243954,27.500348308123847,3.279882218613279
,1.496306626036e+12,7,2017-06-01T08:43:58.951Z,-0.09136951178689487,0.00449590833838447,0.28738553909296166,-0.7339724190421868,-4.473116830966814,-8.413673455268796,-21.96090404021419,2.4994421996388163,8.48082134993587,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.952Z,,,,,,,,,,-4.223820803509823,27.167248089787815,3.3975171460145055
,1.496306626036e+12,7,2017-06-01T08:43:58.968Z,-0.08655920716202817,0.009666739671601681,0.2499381259638816,-0.7363666389686521,-4.419546710384712,-8.475324166284128,-21.337987372814442,1.7607665256903404,7.447399214360953,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.969Z,,,,,,,,,,-4.259197881364486,26.849856859504595,3.5092054230388103
,1.496306626036e+12,7,2017-06-01T08:43:58.985Z,-0.09599626740524544,0.11798033660575746,0.17204157887278124,-0.7537246284042485,-4.247762511797994,-8.584559854490776,-18.668353294201598,2.404880578457517,4.488118584275848,,,
,1.496306626036e+12,7,2017-06-01T08:43:58.986Z,,,,,,,,,,-4.295550804200957,26.434976696797822,3.617840719556313
,1.496306626036e+12,7,2017-06-01T08:43:59.002Z,-0.02565335741395829,0.16379286076445132,0.0633932073011063,-0.6793547279192018,-4.164863535043411,-8.711901236094628,-14.66613052549905,4.209542061900885,3.0232745934096585,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.002Z,,,,,,,,,,-4.260287524307946,26.193247132363616,3.6548144302026406
,1.496306626036e+12,7,2017-06-01T08:43:59.018Z,0.028847077704640102,0.19843975645480677,-0.06593439338363241,-0.6099229003242682,-4.092887610172946,-8.860640808735857,-7.84934987060068,6.371132155896194,1.849203494898548,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.019Z,,,,,,,,,,-4.154165690017428,25.950445267033214,3.6836512826552363
,1.496306626036e+12,7,2017-06-01T08:43:59.034Z,0.13638774376274085,0.2033367895150557,-0.09271938289273529,-0.49140988161391574,-4.077325390713475,-8.89341188691724,-3.2565492457842775,4.891887351495267,1.6131197137843498,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.035Z,,,,,,,,,,-4.080284323136535,25.8811659662589,3.70678807215656
,1.496306626036e+12,7,2017-06-01T08:43:59.051Z,,,,,,,,,,-4.053147626478709,25.85318642504261,3.728480028905252
,1.496306626036e+12,7,2017-06-01T08:43:59.051Z,0.1229399591739755,0.14231501491987145,-0.05472515866900794,-0.500837032384472,-4.1340380699378905,-8.857797835828316,-1.178412430780594,1.2896416345274286,1.271444943361457,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.068Z,0.16782818069513886,0.09812228311588987,-0.06870931972337421,-0.4537012511322275,-4.1712977876082995,-8.875305494833714,-1.8406813398050763,-1.0374899401124813,-0.5851476956411343,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.069Z,,,,,,,,,,-4.036981123152378,25.808183861723755,3.7182923416655114
,1.496306626036e+12,7,2017-06-01T08:43:59.084Z,0.17855605706702918,0.10767860409091226,-0.06432804046580567,-0.444274009030126,-4.155286591405468,-8.873959053227399,-3.3116155115333896,-0.6659666560472507,-0.42401478194065945,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.085Z,,,,,,,,,,-4.04401261172269,25.766299825118818,3.704072577449622
,1.496306626036e+12,7,2017-06-01T08:43:59.101Z,0.09213148173587396,0.1619744314319454,-0.054432765293424015,-0.527322897383105,-4.087500875633303,-8.870816174924675,-4.367261802007057,1.47821760798278,1.2181781122935258,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.102Z,,,,,,,,,,-4.0190957594954515,25.67881463328173,3.702834566571176
,1.496306626036e+12,7,2017-06-01T08:43:59.118Z,0.054662016605189996,0.12784468235033564,-0.11353537642825394,-0.5591957115505123,-4.108749223570944,-8.936507516800052,-3.515337642916656,3.245632682499893,2.0320209785533443,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.118Z,,,,,,,,,,-3.97993681366918,25.595337503670443,3.739758624017493
,1.496306626036e+12,7,2017-06-01T08:43:59.134Z,0.05429172198807355,0.11327936497372575,-0.09595860227597877,-0.5554547714565182,-4.118775143952249,-8.921393917890917,-1.0029345189975059,2.13870127631295,1.7021870881086087,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.135Z,,,,,,,,,,-3.9522665290236993,25.56593236946965,3.7680101270726487
,1.496306626036e+12,7,2017-06-01T08:43:59.151Z,0.06819025971875525,0.09199939805511384,-0.08992010756302625,-0.537198988364404,-4.134636592953465,-8.918251729141362,1.2649884936050908,0.3618371153268004,1.1832373190989736,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.152Z,,,,,,,,,,-3.9228288880921087,25.53084435694807,3.778256137981784
,1.496306626036e+12,7,2017-06-01T08:43:59.168Z,0.13275979905654675,0.10137026119432412,0.03866670752465725,-0.4719569931251462,-4.131194827602291,-8.786869730377196,4.183005069428093,-1.0405300146233716,2.759229085050486,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.169Z,,,,,,,,,,-3.919722161702106,25.569240814907133,3.8110836424646766
,1.496306626036e+12,7,2017-06-01T08:43:59.185Z,0.06470434013202321,0.07968420682600699,0.04881340474141761,-0.5431845062145264,-4.162768361995602,-8.77175635066377,5.632179112234392,0.7318307571830655,4.86968838291908,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.186Z,,,,,,,,,,-3.942430116997563,25.63329772545374,3.880877311166207
,1.496306626036e+12,7,2017-06-01T08:43:59.201Z,-0.0414242032389855,0.1749889757025987,0.08958598937098868,-0.6533177917148685,-4.077923904595896,-8.725668123969388,7.579623992729584,2.132657626114547,6.190639711323553,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.202Z,,,,,,,,,,-3.9707052255451565,25.701102816004898,3.989974888859457
,1.496306626036e+12,7,2017-06-01T08:43:59.218Z,0.0029451923146436455,0.08685533143123611,0.1959056713999249,-0.6135141697068175,-4.191199588908348,-8.60685545559218,9.547340020907727,1.0246156738572418,5.300513236988212,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.219Z,,,,,,,,,,-4.005896312276566,25.864236115934915,4.132265860259358
,1.496306626036e+12,7,2017-06-01T08:43:59.234Z,0.0032429157421269336,0.020633485708618535,0.24754849088098851,-0.6183025904372058,-4.2781392284890165,-8.544756124026515,7.357632599420414,-0.43764415762515546,3.7304448458726873,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.236Z,,,,,,,,,,-4.043625728514684,25.99883104175453,4.213924682987625
,1.496306626036e+12,7,2017-06-01T08:43:59.251Z,,,,,,,,,,-4.104837943042765,26.089175416771848,4.2680212186940505
,1.496306626036e+12,7,2017-06-01T08:43:59.251Z,-0.05114683439135551,0.026595707164832855,0.24983400800228117,-0.6815992851257324,-4.286069923306873,-8.535029643249512,3.092039870756289,-1.7735947948903878,1.6372120321428063,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.267Z,-0.09218103823233395,0.029980719093780497,0.16151642199875785,-0.7329250197479501,-4.283974951188464,-8.621968926637154,-1.8451879839968153,-1.2792957122038577,-0.2792405715087618,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.268Z,,,,,,,,,,-4.172262811056929,26.09756820221805,4.287769563315451
,1.496306626036e+12,7,2017-06-01T08:43:59.285Z,-0.047965071683237326,0.04963105953354388,0.031984912222775164,-0.6913257385032717,-4.26108051426094,-8.752902119904604,-0.18564754318892168,-0.7393578390918311,-0.680715115538571,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.286Z,,,,,,,,,,-4.188575322814139,26.076463776166857,4.280885504647889
,1.496306626036e+12,7,2017-06-01T08:43:59.301Z,-0.10693500091568567,0.07276005641890224,-0.13755315254661254,-0.7535749816673342,-4.244769965218776,-8.918850051227537,7.22700096267569,0.14750676634757878,-0.6832280915446067,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.302Z,,,,,,,,,,-4.211563516577069,26.120824248813303,4.285974775410284
,1.496306626036e+12,7,2017-06-01T08:43:59.318Z,-0.13610042385449633,0.16902254157885907,-0.03691566260624677,-0.7849988510574214,-4.181024140521139,-8.801983311020024,15.315205109872654,0.3604375135163296,-0.9827163052806218,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.319Z,,,,,,,,,,-4.234016565733886,26.332608157302467,4.300649996089518
,1.496306626036e+12,7,2017-06-01T08:43:59.335Z,-0.08788822727608495,0.15575168445957824,0.08365026091276667,-0.7386112395576666,-4.2295068885360845,-8.6637180646813,16.107153591304584,-0.7987733878775075,-0.8497548269769818,,,
,1.496306626036e+12,7,2017-06-01T08:43:59.336Z,,,,,,,,,,-4.254437589296768,26.56238186664583,4.311369777042316
,1.496306640248e+12,9,2017-06-01T08:44:04.196Z,-0.06279507244459819,0.10138126664552836,0.1505881002844777,-0.7158663283527595,-4.295646654598974,-8.590694767916062,15.860839894361,-1.40693337821459,-0.8548632748676225,,,
,1.496306640248e+12,9,2017-06-01T08:44:04.198Z,,,,,,,,,,-4.272695148798357,26.639285490586285,4.317876143376508
,1.496306640248e+12,9,2017-06-01T08:44:04.212Z,,,,,,,,,,-4.272695148798357,26.639285490586285,4.317876143376508
,1.496306640248e+12,9,2017-06-01T08:44:04.212Z,-0.06279507244459819,0.10138126664552836,0.1505881002844777,-0.7158663283527595,-4.295646654598974,-8.590694767916062,15.860839894361,-1.40693337821459,-0.8548632748676225,,,
,1.496306640248e+12,9,2017-06-01T08:44:04.229Z,-0.06279507244459819,0.10138126664552836,0.1505881002844777,-0.7158663283527595,-4.295646654598974,-8.590694767916062,15.860839894361,-1.40693337821459,-0.8548632748676225,,,
,1.496306640248e+12,9,2017-06-01T08:44:04.230Z,,,,,,,,,,-4.272695148798357,26.639285490586285,4.317876143376508
,1.496306640248e+12,9,2017-06-01T08:44:04.246Z,-0.06279507244459819,0.10138126664552836,0.1505881002844777,-0.7158663283527595,-4.295646654598974,-8.590694767916062,15.860839894361,-1.40693337821459,-0.8548632748676225,,,
