_id,sampleID,pin,time,data.acc-x,data.acc-y,data.acc-z,data.gacc-x,data.gacc-y,data.gacc-z,data.rot-alpha,data.rot-beta,data.rot-gamma,data.ox-gamma,data.oy-beta,data.oz-alpha
ObjectId(58c7a0f860007b16823a266b),1.489477851232e+12,0,2017-03-14T07:51:19.559Z,,,,,,,,,,-7.635975071291738,39.29418944724607,6.619426904575838
ObjectId(58c7a0f860007b16823a266e),1.489477851232e+12,0,2017-03-14T07:51:19.575Z,0.0014796412443945882,0.07976476124892942,0.022683780718373597,-1.006013612931015,-6.134094555785553,-7.496843708618951,3.0630215986240787,0.6415753034691947,-0.1366080656086995,,,
ObjectId(58c7a0f860007b16823a2667),1.489477851232e+12,0,2017-03-14T07:51:19.575Z,,,,,,,,,,-7.631245915274856,39.3189873303141,6.621822317824687
ObjectId(58c7a0f860007b16823a266c),1.489477851232e+12,0,2017-03-14T07:51:19.592Z,,,,,,,,,,-7.619444029194839,39.37802050222911,6.641957943802254
ObjectId(58c7a0f860007b16823a2668),1.489477851232e+12,0,2017-03-14T07:51:19.592Z,-0.013787529945635469,0.0022848005967789505,0.09375440676258877,-1.0188824177424247,-6.219387820537144,-7.419630926557909,1.8308285784839213,1.7467018855288148,0.7039675874333802,,,
ObjectId(58c7a0f860007b16823a266d),1.489477851232e+12,0,2017-03-14T07:51:19.609Z,0.010184178541292202,0.03495163252428174,0.04762655131071806,-0.9932944331652775,-6.188113319750875,-7.464821208898723,0.1725432249566572,1.4500045511206905,1.0446577967595865,,,
ObjectId(58c7a0f860007b16823a2677),1.489477851232e+12,0,2017-03-14T07:51:19.610Z,,,,,,,,,,-7.608272610843317,39.38854704676646,6.661246440558567
ObjectId(58c7a0f860007b16823a2675),1.489477851232e+12,0,2017-03-14T07:51:19.625Z,0.020423288440483155,0.0716277781530749,0.01898656902660732,-0.979527733661828,-6.152799110125051,-7.492803604056936,1.5877759767039001,1.3784837193307828,0.32630361645876443,,,
ObjectId(58c7a0f860007b16823a267c),1.489477851232e+12,0,2017-03-14T07:51:19.626Z,,,,,,,,,,-7.582494911575394,39.39884153463917,6.675427350785815
ObjectId(58c7a0f860007b16823a2678),1.489477851232e+12,0,2017-03-14T07:51:19.642Z,0.005405641311156796,0.11311104093580505,0.07162897916289512,-0.9907505916180729,-6.115389380391547,-7.437288268832838,3.1317192144092436,1.7937291253465277,-0.6901749275390386,,,
ObjectId(58c7a0f860007b16823a266f),1.489477851232e+12,0,2017-03-14T07:51:19.643Z,,,,,,,,,,-7.556909194462963,39.429649795614466,6.674924697050238
ObjectId(58c7a0f860007b16823a2674),1.489477851232e+12,0,2017-03-14T07:51:19.659Z,0.004223855924986128,0.05003565371248405,0.06976238157341721,-0.9837175794318245,-6.187066007221606,-7.433098050601384,2.662131969583231,1.237290155529985,-2.537466929965335,,,
ObjectId(58c7a0f860007b16823a2670),1.489477851232e+12,0,2017-03-14T07:51:19.659Z,,,,,,,,,,-7.501284432079757,39.49473916946245,6.637616270869154
ObjectId(58c7a0f860007b16823a2671),1.489477851232e+12,0,2017-03-14T07:51:19.675Z,0.054876294110110024,0.006627465590537758,0.09646667052912525,-0.9256582259910646,-6.23659589309424,-7.402272882323386,1.265639282566946,-0.8360053360126288,-3.9735381086226114,,,
ObjectId(58c7a0f860007b16823a2679),1.489477851232e+12,0,2017-03-14T07:51:19.676Z,,,,,,,,,,-7.449723918689462,39.54110428448805,6.567785037361221
ObjectId(58c7a0f860007b16823a2672),1.489477851232e+12,0,2017-03-14T07:51:19.692Z,0.07189700528220273,0.053610913816792886,0.1397073897047434,-0.9041103927833494,-6.191405758025543,-7.358129661350091,-0.8103871107049093,-2.3555254180715934,-4.8064468076202855,,,
ObjectId(58c7a0f860007b16823a267a),1.489477851232e+12,0,2017-03-14T07:51:19.693Z,,,,,,,,,,-7.4165949852152435,39.55468895508047,6.473723297017092
ObjectId(58c7a0f860007b16823a267d),1.489477851232e+12,0,2017-03-14T07:51:19.709Z,0.09028819195674732,0.10248057879009284,0.17716478537172078,-0.8782230781997553,-6.139331744052981,-7.324311498968303,-3.201529083812063,-1.7970436880846878,-4.475805460749608,,,
ObjectId(58c7a0f860007b16823a2673),1.489477851232e+12,0,2017-03-14T07:51:19.709Z,,,,,,,,,,-7.356727956829332,39.53041256379729,6.337562095325373
ObjectId(58c7a0f860007b16823a267b),1.489477851232e+12,0,2017-03-14T07:51:19.725Z,0.12171113889822735,0.14290024006245658,0.18289467079322785,-0.838868388410937,-6.092345563871879,-7.325059869650192,-4.853316419478559,-1.121316211465813,-4.500895306892003,,,
ObjectId(58c7a0f860007b16823a2676),1.489477851232e+12,0,2017-03-14T07:51:19.726Z,,,,,,,,,,-7.290902768326814,39.48068835224953,6.224394563590845
ObjectId(58c7a0f860007b16823a2681),1.489477851232e+12,0,2017-03-14T07:51:19.742Z,,,,,,,,,,-7.206445587019433,39.41219572679114,6.123173494634523
ObjectId(58c7a0f860007b16823a2689),1.489477851232e+12,0,2017-03-14T07:51:19.742Z,0.1263914330684114,0.12082897663568146,0.20994775035372001,-0.8240543113044928,-6.105363752271188,-7.306804429051373,-5.654464738835674,1.3833547114260598,-3.589435163570951,,,
ObjectId(58c7a0f860007b16823a2682),1.489477851232e+12,0,2017-03-14T07:51:19.758Z,0.0695669777323259,0.10951054135896265,0.07802663974417373,-0.8716390099345939,-6.103718076556548,-7.450605947068799,-4.276240139806529,-0.1923991851834793,-1.302872351279978,,,
ObjectId(58c7a0f860007b16823a2683),1.489477851232e+12,0,2017-03-14T07:51:19.759Z,,,,,,,,,,-7.125967626062725,39.314224717508885,6.03565167843537
ObjectId(58c7a0f860007b16823a2687),1.489477851232e+12,0,2017-03-14T07:51:19.775Z,-0.10709340634779073,0.07281833051135764,0.026848866791860198,-1.0495581619041505,-6.132598152348492,-7.508066745813354,-2.8689733629830774,-0.5049991076298842,-1.4098556319622977,,,
ObjectId(58c7a0f860007b16823a267f),1.489477851232e+12,0,2017-03-14T07:51:19.776Z,,,,,,,,,,-7.129510747631578,39.255255333516764,6.014264388661908
ObjectId(58c7a0f860007b16823a2680),1.489477851232e+12,0,2017-03-14T07:51:19.792Z,-0.13572649424187838,0.08443294485621154,0.052673486836208025,-1.0769418342590331,-6.116886039556935,-7.485770884417043,-1.8022363394011902,-0.2159440078510636,-3.537374394500056,,,
ObjectId(58c7a0f860007b16823a2684),1.489477851232e+12,0,2017-03-14T07:51:19.793Z,,,,,,,,,,-7.116857684380324,39.22434672672303,5.96919115924948
ObjectId(58c7a0f860007b16823a2685),1.489477851232e+12,0,2017-03-14T07:51:19.809Z,-0.11126543133542872,0.08517905051577836,-0.026682871708343735,-1.048660336281592,-6.1114988300932565,-7.569418218153785,-1.4636095408954153,-1.3906123210277272,-6.537414391900624,,,
ObjectId(58c7a0f860007b16823a2686),1.489477851232e+12,0,2017-03-14T07:51:19.810Z,,,,,,,,,,-7.084272880931992,39.18935456118112,5.85077522719082
ObjectId(58c7a0f860007b16823a267e),1.489477851232e+12,0,2017-03-14T07:51:19.825Z,-0.025737453217548317,-0.022759620150271803,-0.0494693570326548,-0.9552864669689209,-6.216843977134768,-7.595305592102883,-1.7554765441781655,-1.3962783898310758,-7.7678605911605505,,,
ObjectId(58c7a0f860007b16823a2688),1.489477851232e+12,0,2017-03-14T07:51:19.826Z,,,,,,,,,,-7.022715194082167,39.16980481320823,5.711034270711313
ObjectId(58c7a0f860007b16823a268f),1.489477851232e+12,0,2017-03-14T07:51:19.842Z,-0.02662341943895444,-0.07453421278484165,-0.04936574139455333,-0.9469067383254878,-6.267870381750539,-7.5969514504806135,-1.3317153863712956,-1.3345294243093409,-7.331945111725643,,,
ObjectId(58c7a0f860007b16823a268a),1.489477851232e+12,0,2017-03-14T07:51:19.843Z,,,,,,,,,,-6.951805904271853,39.16416676969891,5.565050594451639
ObjectId(58c7a0f860007b16823a268b),1.489477851232e+12,0,2017-03-14T07:51:19.858Z,-0.06843330666043329,0.029819217522291,-0.03298509082482196,-0.9778817086040275,-6.163573065544816,-7.581838043367722,-0.1732047928107964,-0.9705467224486574,-6.822397631717059,,,
ObjectId(58c7a0f860007b16823a2691),1.489477851232e+12,0,2017-03-14T07:51:19.859Z,,,,,,,,,,-6.869603813078736,39.16458892820298,5.393211152528464
ObjectId(58c7a0f860007b16823a268c),1.489477851232e+12,0,2017-03-14T07:51:19.875Z,-0.11559878436462022,0.06205854746412951,0.04527478228649124,-1.0199299163597169,-6.13244841884661,-7.5032783105270004,1.000821429223033,-1.3454360624750876,-7.784977898994248,,,
ObjectId(58c7a0f860007b16823a2692),1.489477851232e+12,0,2017-03-14T07:51:19.876Z,,,,,,,,,,-6.831584861721066,39.172989315190506,5.273461440773821
ObjectId(58c7a0f860007b16823a2694),1.489477851232e+12,0,2017-03-14T07:51:19.891Z,-0.1188385608702898,0.05364776152872946,0.08002698324853554,-1.010652375793457,-6.144269890008331,-7.467215611488278,0.4206082517725421,0.1656741357248871,-10.2428300095598,,,
ObjectId(58c7a0f860007b16823a268d),1.489477851232e+12,0,2017-03-14T07:51:19.892Z,,,,,,,,,,-6.739059951608826,39.19869758405608,5.10761891914325
ObjectId(58c7a0f860007b16823a2690),1.489477851232e+12,0,2017-03-14T07:51:19.909Z,,,,,,,,,,-6.5552241047484845,39.233376310236395,4.800615683331762
ObjectId(58c7a0f860007b16823a2693),1.489477851232e+12,0,2017-03-14T07:51:19.909Z,-0.013003171209979335,0.08383446750640869,0.029740944104711522,-0.8801683556321891,-6.118681617736816,-7.516596226224978,1.1253388727218332,-0.6437981031572108,-13.052508579367291,,,
ObjectId(58c7a0f860007b16823a268e),1.489477851232e+12,0,2017-03-14T07:51:19.925Z,-0.011635469903214834,0.04727847765856422,0.06439349778429605,-0.8611643868045648,-6.1610290504676755,-7.479186482791742,1.1178874565024666,-2.042437657367848,-12.68763816635792,,,
ObjectId(58c7a0f860007b16823a269b),1.489477851232e+12,0,2017-03-14T07:51:19.926Z,,,,,,,,,,-6.425358226211281,39.27707421797091,4.558149542774783
ObjectId(58c7a0f860007b16823a2699),1.489477851232e+12,0,2017-03-14T07:51:19.942Z,-0.04504664065300021,0.05319456983455456,0.0568065497866366,-0.8851064490719,-6.1574376018469685,-7.485920613352349,-0.7464134245044542,-5.3162427357599285,-11.014929961263674,,,
ObjectId(58c7a0f860007b16823a2695),1.489477851232e+12,0,2017-03-14T07:51:19.945Z,,,,,,,,,,-6.355040909725917,39.29462300414941,4.3398700002554165
ObjectId(58c7a0f860007b16823a2698),1.489477851232e+12,0,2017-03-14T07:51:19.958Z,-0.09179005702021531,0.18640921825282275,0.159053739945963,-0.9317933860115241,-6.021267610754445,-7.386112048516795,-2.3666300250015646,-5.358570271820144,-8.650484956466277,,,
ObjectId(58c7a0f860007b16823a2696),1.489477851232e+12,0,2017-03-14T07:51:19.959Z,,,,,,,,,,-6.352579810178961,39.27231350672083,4.175438247075571
ObjectId(58c7a0f860007b16823a2697),1.489477851232e+12,0,2017-03-14T07:51:19.975Z,0.033723570300359273,0.2839646795324981,0.15211965723331086,-0.800561161848437,-5.915623535565286,-7.400327520409273,-2.7627720322390186,-1.5032840820716096,-5.462103133032843,,,
ObjectId(58c7a0f860007b16823a269a),1.489477851232e+12,0,2017-03-14T07:51:19.976Z,,,,,,,,,,-6.303648554582991,39.21129410425687,4.000264278626289
ObjectId(58c7a0f860007b16823a269c),1.489477851232e+12,0,2017-03-14T07:51:19.992Z,0.044406785546615715,0.07449599053314887,-0.03488187805658672,-0.7861959701538086,-6.118232860189163,-7.593360152556956,-0.2067337912399923,1.3278327439932607,1.693874854610409,,,
ObjectId(58c7a0f860007b16823a269d),1.489477851232e+12,0,2017-03-14T07:51:19.993Z,,,,,,,,,,-6.271083004068464,39.15958990252135,3.9516631930180837
ObjectId(58c7a0f860007b16823a26a0),1.489477851232e+12,0,2017-03-14T07:51:20.008Z,-0.03721077994516818,0.03431904512561159,-0.04670648189031053,-0.8692448105577263,-6.159682309750549,-7.603984732951154,2.4362894167992324,4.390506643299903,6.706581529055738,,,
ObjectId(58c7a0f860007b16823a269e),1.489477851232e+12,0,2017-03-14T07:51:20.009Z,,,,,,,,,,-6.282792872541022,39.16918008320795,4.057878964757364
ObjectId(58c7a0f860007b16823a26a1),1.489477851232e+12,0,2017-03-14T07:51:20.026Z,-0.16419007992111145,0.08997522615059278,0.08898476294167339,-1.0096049125671387,-6.107907938594976,-7.463624327264353,4.1269714781377775,1.4693814776308993,8.198857480619402,,,
ObjectId(58c7a0f860007b16823a26a3),1.489477851232e+12,0,2017-03-14T07:51:20.026Z,,,,,,,,,,-6.386918545038572,39.19843765693199,4.243697689648686
ObjectId(58c7a0f860007b16823a269f),1.489477851232e+12,0,2017-03-14T07:51:20.042Z,-0.05062150447615422,0.20829961782051248,0.6386416754741221,-0.900519108559424,-6.00675270839082,-6.899340923486277,11.440968133385097,4.633775356534132,1.3960207636333195,,,
ObjectId(58c7a0f860007b16823a26a2),1.489477851232e+12,0,2017-03-14T07:51:20.045Z,,,,,,,,,,-6.432856546136849,39.327999506661016,4.36239491449669
ObjectId(58c7a0f860007b16823a26a7),1.489477851232e+12,0,2017-03-14T07:51:20.058Z,0.1988180882479064,-0.15847022270327432,-0.009587595179409254,-0.6431424392257816,-6.397755657417234,-7.528417749902338,0.33101647366649967,-7.015575445125706,-9.223583931607246,,,
ObjectId(58c7a0f860007b16823a26a8),1.489477851232e+12,0,2017-03-14T07:51:20.059Z,,,,,,,,,,-6.389378149234258,39.511275586232884,4.187622130133426
ObjectId(58c7a0f860007b16823a26a9),1.489477851232e+12,0,2017-03-14T07:51:20.075Z,-0.029303171458665747,-0.26925401713475583,0.04897005660785362,-0.8690951957868528,-6.492326568194478,-7.483526219895947,-12.883984760654629,-3.898230577268166,-4.5863785394492975,,,
ObjectId(58c7a0f860007b16823a26aa),1.489477851232e+12,0,2017-03-14T07:51:20.076Z,,,,,,,,,,-6.3615899519228,39.388604441251296,4.043007533625696
ObjectId(58c7a0f860007b16823a26ab),1.489477851232e+12,0,2017-03-14T07:51:20.092Z,-0.050713393143843856,0.009501753801660379,-0.06306783867110498,-0.894982489820849,-6.1794347189003656,-7.623138350798981,-17.841570848002604,-0.5627616439147117,1.0338084681498443,,,
ObjectId(58c7a0f860007b16823a26ac),1.489477851232e+12,0,2017-03-14T07:51:20.093Z,,,,,,,,,,-6.372091271573534,39.13101963095355,3.9985545556810607
ObjectId(58c7a0f860007b16823a26a4),1.489477851232e+12,0,2017-03-14T07:51:20.109Z,,,,,,,,,,-6.352255909145527,38.84077556146388,4.024820599484625
ObjectId(58c7a0f860007b16823a26ad),1.489477851232e+12,0,2017-03-14T07:51:20.109Z,0.20077022696267813,0.23320200388683004,-0.2748753641478717,-0.6443395583221688,-5.917119783738721,-7.866299045916646,-11.36788254794502,0.7637504723303564,2.855828023595153,,,
ObjectId(58c7a0f860007b16823a26a5),1.489477851232e+12,0,2017-03-14T07:51:20.125Z,0.40335192379411305,0.2965547513133846,-0.24686531265610828,-0.44173016976621,-5.83856011483008,-7.850587334983889,-0.7615843418681104,-3.9732375802991307,0.9930461126266198,,,
ObjectId(58c7a0f860007b16823a26a6),1.489477851232e+12,0,2017-03-14T07:51:20.126Z,,,,,,,,,,-6.341859957162125,38.72679766423854,4.006863504154924
ObjectId(58c7a0f160007b16823a23c0),1.489477851232e+12,1,2017-03-14T07:51:13.901Z,0.1469078956680838,0.25975179183399305,0.1822374489935115,-0.4664204017860349,-6.229263605985883,-7.144896413919143,-1.3824347703222237,-3.622888576352027,2.4227767413000083,,,
ObjectId(58c7a0f160007b16823a23c1),1.489477851232e+12,1,2017-03-14T07:51:13.902Z,,,,,,,,,,-4.784871228178948,41.429305350933845,2.401041369758313
ObjectId(58c7a0f160007b16823a23c2),1.489477851232e+12,1,2017-03-14T07:51:13.909Z,0.08209301240025088,0.30446497644865883,0.2521735203331336,-0.5379472037826665,-6.1792850481889205,-7.079055502938665,-3.4903752224909637,-1.9574058576260092,4.90517719207282,,,
ObjectId(58c7a0f160007b16823a23c3),1.489477851232e+12,1,2017-03-14T07:51:13.911Z,,,,,,,,,,-4.834297483467196,41.38828508615131,2.4488856213173724
ObjectId(58c7a0f160007b16823a23c5),1.489477851232e+12,1,2017-03-14T07:51:13.925Z,,,,,,,,,,-4.8892769782695185,41.329981987113015,2.5107118539448936
ObjectId(58c7a0f160007b16823a23c4),1.489477851232e+12,1,2017-03-14T07:51:13.925Z,0.07921494534644298,0.2712371903086081,0.2105603475604206,-0.5484217903800774,-6.205022770834527,-7.126640735858306,-4.970173699101484,-2.191294373252283,5.677743304187547,,,
ObjectId(58c7a0f160007b16823a23c6),1.489477851232e+12,1,2017-03-14T07:51:13.941Z,0.055752291493350634,0.1292390319187194,0.17499641009038314,-0.5934627273780759,-6.32937129076533,-7.175871379631105,-7.473488829443109,-5.660654597770998,4.343789430037486,,,
ObjectId(58c7a0f160007b16823a23c7),1.489477851232e+12,1,2017-03-14T07:51:13.943Z,,,,,,,,,,-5.047161605557824,41.19280530531702,2.6230789169858983
ObjectId(58c7a0f160007b16823a23c8),1.489477851232e+12,1,2017-03-14T07:51:13.958Z,-0.17146359632173552,-0.21502412203624843,0.07351150040728971,-0.8451532043014652,-6.65408511011973,-7.292289070030022,-10.519149581300896,-5.353659792693728,3.0044576356896853,,,
ObjectId(58c7a0f160007b16823a23c9),1.489477851232e+12,1,2017-03-14T07:51:13.959Z,,,,,,,,,,-5.225837163883903,41.04119397890672,2.7033376416211916
ObjectId(58c7a0f160007b16823a23ca),1.489477851232e+12,1,2017-03-14T07:51:13.974Z,-0.22685574013264848,-0.19746897519389167,-0.036793860574194696,-0.9165303412948734,-6.614430944193993,-7.42037909402711,-11.323458997583257,-5.834705320182671,3.6035770702474625,,,
ObjectId(58c7a0f160007b16823a23cb),1.489477851232e+12,1,2017-03-14T07:51:13.975Z,,,,,,,,,,-5.3363126400782575,40.87023201935564,2.7482136982413694
ObjectId(58c7a0f160007b16823a23cc),1.489477851232e+12,1,2017-03-14T07:51:13.991Z,-0.21029422570383174,0.020806846681260503,-0.006404748480013222,-0.9213187080825679,-6.375160265085078,-7.406163702620557,-9.604606888230053,-5.477499233195698,3.3257096068857113,,,
ObjectId(58c7a0f160007b16823a23cd),1.489477851232e+12,1,2017-03-14T07:51:13.992Z,,,,,,,,,,-5.488559330096727,40.70821949657963,2.8200699141687537
ObjectId(58c7a0f260007b16823a23ce),1.489477851232e+12,1,2017-03-14T07:51:14.009Z,-0.21073595985565333,0.07579065628645476,0.0008432345460187207,-0.9358336104461923,-6.300641149404668,-7.414393859233425,-6.147151896878081,-2.4546380796742366,1.548120431991335,,,
ObjectId(58c7a0f260007b16823a23cf),1.489477851232e+12,1,2017-03-14T07:51:14.009Z,,,,,,,,,,-5.58490205112858,40.55781905699497,2.8563668373577045
ObjectId(58c7a0f260007b16823a23d0),1.489477851232e+12,1,2017-03-14T07:51:14.025Z,-0.14675526238963937,0.07621484108185395,-0.023636973806959574,-0.8759785415428224,-6.290615023527387,-7.44671542873655,-4.419143918942474,-0.9428702623232368,0.7206044875085033,,,
ObjectId(58c7a0f260007b16823a23d1),1.489477851232e+12,1,2017-03-14T07:51:14.026Z,,,,,,,,,,-5.610581148467078,40.48402309699516,2.865195259388208
ObjectId(58c7a0f260007b16823a23d2),1.489477851232e+12,1,2017-03-14T07:51:14.042Z,-0.10954955819509923,0.07509421672120224,-0.0490645938903559,-0.8438064476013183,-6.282235413614963,-7.479785088005708,-3.745214703066017,-0.6409948974723023,0.7322191174704041,,,
ObjectId(58c7a0f260007b16823a23d3),1.489477851232e+12,1,2017-03-14T07:51:14.043Z,,,,,,,,,,-5.643287362652301,40.411084767272044,2.8836811096466723
ObjectId(58c7a0f260007b16823a23d5),1.489477851232e+12,1,2017-03-14T07:51:14.059Z,,,,,,,,,,-5.673129911303542,40.33504351224469,2.8972330226737766
ObjectId(58c7a0f260007b16823a23d4),1.489477851232e+12,1,2017-03-14T07:51:14.059Z,0.020550346602965144,0.011309224490378982,-0.0005068611069880717,-0.7184101173843257,-6.336105161031033,-7.439233551545377,-3.812511276297683,-1.735259077513222,1.0354400295878312,,,
ObjectId(58c7a0f260007b16823a23d6),1.489477851232e+12,1,2017-03-14T07:51:14.075Z,0.16652763775689527,0.009793532972602405,-0.05215453186286613,-0.577152255967725,-6.329371495119663,-7.497442480512987,-3.881958078457434,-4.352195258471656,1.2126920830078303,,,
ObjectId(58c7a0f260007b16823a23d7),1.489477851232e+12,1,2017-03-14T07:51:14.076Z,,,,,,,,,,-5.704124780746411,40.27184455356433,2.8927765407360404
ObjectId(58c7a0f260007b16823a23d8),1.489477851232e+12,1,2017-03-14T07:51:14.092Z,0.17447057785168288,0.04995920464252122,-0.03298478486414533,-0.5817910034179687,-6.281187936688912,-7.483825691466289,-4.132815131859546,-5.384922849185346,1.5131062142632052,,,
ObjectId(58c7a0f260007b16823a23d9),1.489477851232e+12,1,2017-03-14T07:51:14.093Z,,,,,,,,,,-5.79568266168844,40.21047756741001,2.914244572330824
ObjectId(58c7a0f260007b16823a23da),1.489477851232e+12,1,2017-03-14T07:51:14.109Z,0.1363603808317799,0.14983423144356348,0.043168411991233,-0.6344634673408698,-6.168809986667474,-7.416788113480573,-4.9917374600848605,-3.247482383104497,2.0552186488522346,,,
ObjectId(58c7a0f260007b16823a23db),1.489477851232e+12,1,2017-03-14T07:51:14.110Z,,,,,,,,,,-5.899333830412035,40.1148917678074,2.946948905926788
ObjectId(58c7a0f260007b16823a23dc),1.489477851232e+12,1,2017-03-14T07:51:14.125Z,0.11801227524713613,0.15504614827241747,0.008018751556400092,-0.657208346579736,-6.149058087832667,-7.46377375765967,-5.131813540904421,-1.35535947356547,3.592062225080467,,,
ObjectId(58c7a0f260007b16823a23dd),1.489477851232e+12,1,2017-03-14T07:51:14.126Z,,,,,,,,,,-5.9234129481392825,40.00389808983176,2.971556297156107
ObjectId(58c7a0f260007b16823a23de),1.489477851232e+12,1,2017-03-14T07:51:14.141Z,0.13421692079599015,0.18102429207777604,0.03384412794010713,-0.647631521672802,-6.111498811826948,-7.4470149003068915,-3.983670694256325,-1.291183656454265,4.8974048636841685,,,
ObjectId(58c7a0f260007b16823a23df),1.489477851232e+12,1,2017-03-14T07:51:14.142Z,,,,,,,,,,-5.966503962026582,39.91562376945805,3.0344885613963513
ObjectId(58c7a0f260007b16823a23e0),1.489477851232e+12,1,2017-03-14T07:51:14.159Z,0.17687604982452465,0.15739746063891796,0.018160742344468597,-0.6174047348464838,-6.123021363974176,-7.471554961575061,-1.7988991516614041,-3.971603884427028,6.029679473343032,,,
ObjectId(58c7a0f260007b16823a23e1),1.489477851232e+12,1,2017-03-14T07:51:14.160Z,,,,,,,,,,-6.053563960679583,39.823478009388964,3.136623954199931
ObjectId(58c7a0f260007b16823a23e3),1.489477851232e+12,1,2017-03-14T07:51:14.175Z,,,,,,,,,,-6.157082989107307,39.79360486164478,3.2262212672533064
ObjectId(58c7a0f260007b16823a23e2),1.489477851232e+12,1,2017-03-14T07:51:14.175Z,0.13000500218938105,0.03271214193522464,0.0922430249521043,-0.6781575928397942,-6.243778695579175,-7.399280020650336,-1.2528970310617584,-4.946004220949748,6.281182833395357,,,
ObjectId(58c7a0f260007b16823a23e4),1.489477851232e+12,1,2017-03-14T07:51:14.192Z,0.09519895214824936,-0.0017869103881188492,0.14701254335264674,-0.7299322402732912,-6.275352215844638,-7.3451113907523915,-1.9819349879262291,-4.09241712423986,5.964640277632055,,,
ObjectId(58c7a0f260007b16823a23e5),1.489477851232e+12,1,2017-03-14T07:51:14.193Z,,,,,,,,,,-6.284835863512445,39.77136292200111,3.332085073619665
ObjectId(58c7a0f260007b16823a23e7),1.489477851232e+12,1,2017-03-14T07:51:14.209Z,0.033640180032956414,-0.0006445235040500847,0.1645836640822701,-0.8125321929821046,-6.268468654960067,-7.3299981845689,-3.7477354697565746,-4.70013534007586,5.015767773132258,,,
ObjectId(58c7a0f260007b16823a23e6),1.489477851232e+12,1,2017-03-14T07:51:14.210Z,,,,,,,,,,-6.441674990202446,39.72773692683123,3.4553180799536634
ObjectId(58c7a0f260007b16823a23e8),1.489477851232e+12,1,2017-03-14T07:51:14.225Z,-0.009523337729094783,0.041516333935270086,0.13545726711275055,-0.8755296344397647,-6.218340179642429,-7.363516679017525,-5.281171421919206,-6.339477217300947,4.926828464854937,,,
ObjectId(58c7a0f260007b16823a23e9),1.489477851232e+12,1,2017-03-14T07:51:14.226Z,,,,,,,,,,-6.587524550467456,39.667234986089085,3.5429708531704716
ObjectId(58c7a0f260007b16823a23eb),1.489477851232e+12,1,2017-03-14T07:51:14.242Z,-0.05170913988265674,0.036151843193476085,0.062180260447924955,-0.9421183487049071,-6.21160682083338,-7.4440218833702145,-5.593361439633917,-7.737866669194085,5.16438244418798,,,
ObjectId(58c7a0f260007b16823a23ea),1.489477851232e+12,1,2017-03-14T07:51:14.243Z,,,,,,,,,,-6.764992000218833,39.57547020925163,3.6359644715289496
ObjectId(58c7a0f260007b16823a23ec),1.489477851232e+12,1,2017-03-14T07:51:14.259Z,-0.08813188157253898,0.10077446899195201,0.06893127821125089,-1.0088567336814942,-6.132298667078418,-7.4458177446778855,-4.105559688863434,-4.703895359213952,4.213826724944599,,,
ObjectId(58c7a0f260007b16823a23f1),1.489477851232e+12,1,2017-03-14T07:51:14.260Z,,,,,,,,,,-6.985200274964582,39.46424506381973,3.7609708744051336
ObjectId(58c7a0f260007b16823a23ed),1.489477851232e+12,1,2017-03-14T07:51:14.275Z,-0.0688533861028729,0.09558970503150485,0.022036934182199184,-1.0064625183216063,-6.127809593764552,-7.498639725190249,-3.0026798655147777,-2.4663650875923255,4.31324781227695,,,
ObjectId(58c7a0f260007b16823a23ee),1.489477851232e+12,1,2017-03-14T07:51:14.276Z,,,,,,,,,,-7.106446829435125,39.39107291022316,3.8510728756301176
ObjectId(58c7a0f260007b16823a23ef),1.489477851232e+12,1,2017-03-14T07:51:14.291Z,-0.0721213977557607,0.03953874568541069,0.0339589682251215,-1.0217255767379887,-6.177938177324342,-7.490110256195068,-1.844477644323134,-0.6392653655084081,5.132217375839098,,,
ObjectId(58c7a0f260007b16823a23f0),1.489477851232e+12,1,2017-03-14T07:51:14.292Z,,,,,,,,,,-7.193202894211541,39.346314749847956,3.946588240732651
ObjectId(58c7a0f260007b16823a23f3),1.489477851232e+12,1,2017-03-14T07:51:14.309Z,-0.2450579161742702,-0.04845068607598077,0.054805745057971214,-1.2078747010162099,-6.262932518922979,-7.470059013654081,-1.5924482529830122,2.7089603868630734,5.204622930569934,,,
ObjectId(58c7a0f260007b16823a23f2),1.489477851232e+12,1,2017-03-14T07:51:14.310Z,,,,,,,,,,-7.2914555706867485,39.32368892218764,4.079024609613654
ObjectId(58c7a0f260007b16823a23f4),1.489477851232e+12,1,2017-03-14T07:51:14.325Z,-0.540975045437552,-0.09132025668453425,-0.05581005869572982,-1.5064017205169424,-6.304531338943354,-7.58138910315698,1.426876676817381,8.114605389660003,4.712451024923039,,,
ObjectId(58c7a0f260007b16823a23f5),1.489477851232e+12,1,2017-03-14T07:51:14.326Z,,,,,,,,,,-7.310320057681107,39.31409532021907,4.2505669136141755
ObjectId(58c7a0f260007b16823a23f7),1.489477851232e+12,1,2017-03-14T07:51:14.342Z,-0.28863186762593684,0.05705956099990289,-0.2663110224854201,-1.243039574432373,-6.173897605829802,-7.7786114831786595,11.340905008270763,3.055374774961426,-0.8393080526414474,,,
ObjectId(58c7a0f260007b16823a23f6),1.489477851232e+12,1,2017-03-14T07:51:14.343Z,,,,,,,,,,-7.2404106707648435,39.448235936389466,4.31611680429315
